,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300663.SZ,20211228,21.6,22.6,21.17,21.94,21.31,0.63,2.9564,392397.73,861913.735
1,300663.SZ,20211227,21.1,21.55,20.64,21.31,21.25,0.06,0.2824,343603.2,725630.454
2,300663.SZ,20211224,23.5,23.74,21.07,21.25,23.28,-2.03,-8.7199,553588.96,1219781.933
3,300663.SZ,20211223,23.0,23.78,22.6,23.28,23.14,0.14,0.605,435066.68,1008066.29
4,300663.SZ,20211222,23.41,24.6,23.04,23.14,23.83,-0.69,-2.8955,502951.75,1187499.135
5,300663.SZ,20211221,23.7,25.1,23.35,23.83,24.32,-0.49,-2.0148,621282.38,1502595.403
6,300663.SZ,20211220,22.56,25.25,22.42,24.32,23.12,1.2,5.1903,816625.33,1968470.21
7,300663.SZ,20211217,23.74,25.13,22.53,23.12,24.02,-0.9,-3.7469,781288.22,1832583.586
8,300663.SZ,20211216,23.95,25.5,23.61,24.02,23.62,0.4,1.6935,882252.42,2140411.047
9,300663.SZ,20211215,23.0,25.8,22.8,23.62,22.04,1.58,7.1688,1226452.01,2949591.419
10,300663.SZ,20211214,19.0,22.04,19.0,22.04,18.37,3.67,19.9782,813779.32,1681448.398
11,300663.SZ,20211213,18.45,18.79,18.3,18.37,18.47,-0.1,-0.5414,140739.59,260893.914
12,300663.SZ,20211210,18.91,19.16,18.4,18.47,19.01,-0.54,-2.8406,182965.47,341031.141
13,300663.SZ,20211209,19.0,19.48,18.91,19.01,19.16,-0.15,-0.7829,188927.8,362882.989
14,300663.SZ,20211208,18.95,19.39,18.75,19.16,19.13,0.03,0.1568,191966.15,364950.388
15,300663.SZ,20211207,18.99,19.85,18.59,19.13,18.7,0.43,2.2995,304387.12,587141.076
16,300663.SZ,20211206,18.53,18.8,18.02,18.7,18.52,0.18,0.9719,168293.96,311149.191
17,300663.SZ,20211203,18.36,18.97,18.36,18.52,18.39,0.13,0.7069,166768.8,309297.56
18,300663.SZ,20211202,19.03,19.56,18.38,18.39,19.26,-0.87,-4.5171,292567.15,552340.471
19,300663.SZ,20211201,19.4,20.6,19.1,19.26,19.44,-0.18,-0.9259,463132.74,915008.882
20,300663.SZ,20211130,18.57,19.48,18.24,19.44,18.36,1.08,5.8824,390921.92,738769.339
21,300663.SZ,20211129,18.0,18.9,17.91,18.36,18.66,-0.3,-1.6077,270798.77,498487.994
22,300663.SZ,20211126,17.45,19.58,17.21,18.66,17.57,1.09,6.2038,459697.23,850468.503
23,300663.SZ,20211125,17.3,17.97,17.22,17.57,17.27,0.3,1.7371,243223.99,429953.893
24,300663.SZ,20211124,17.55,17.55,17.11,17.27,17.48,-0.21,-1.2014,121496.66,210235.971
25,300663.SZ,20211123,17.2,17.5,16.86,17.48,17.19,0.29,1.687,183133.4,315681.749
26,300663.SZ,20211122,16.86,17.24,16.77,17.19,16.82,0.37,2.1998,131569.33,224147.51
27,300663.SZ,20211119,16.76,16.92,16.61,16.82,16.75,0.07,0.4179,91490.33,153529.049
28,300663.SZ,20211118,17.34,17.48,16.72,16.75,17.35,-0.6,-3.4582,172599.52,292644.391
29,300663.SZ,20211117,17.18,17.42,16.9,17.35,17.16,0.19,1.1072,114423.38,196347.602
30,300663.SZ,20211116,17.57,17.68,17.0,17.16,17.61,-0.45,-2.5554,149166.44,258905.137
31,300663.SZ,20211115,17.1,17.69,17.0,17.61,17.12,0.49,2.8621,210686.6,368506.013
32,300663.SZ,20211112,17.17,17.25,17.0,17.12,17.07,0.05,0.2929,120586.74,206404.565
33,300663.SZ,20211111,17.0,17.27,16.83,17.07,17.01,0.06,0.3527,135803.72,232128.659
34,300663.SZ,20211110,17.33,17.45,16.82,17.01,17.02,-0.01,-0.0588,139666.84,238494.127
35,300663.SZ,20211109,16.95,17.3,16.85,17.02,16.84,0.18,1.0689,134900.37,229825.537
36,300663.SZ,20211108,17.04,17.1,16.6,16.84,17.32,-0.48,-2.7714,131897.38,221195.562
37,300663.SZ,20211105,16.95,17.56,16.61,17.32,16.99,0.33,1.9423,214140.41,367977.662
38,300663.SZ,20211104,16.73,17.68,16.73,16.99,16.4,0.59,3.5976,182382.09,312947.401
39,300663.SZ,20211103,16.34,16.52,16.21,16.4,16.21,0.19,1.1721,80878.11,132478.006
40,300663.SZ,20211102,16.85,17.15,16.17,16.21,16.88,-0.67,-3.9692,134674.59,223410.664
41,300663.SZ,20211101,16.77,17.13,16.65,16.88,16.8,0.08,0.4762,76469.47,129533.793
42,300663.SZ,20211029,16.58,17.04,16.48,16.8,16.79,0.01,0.0596,94838.19,158912.249
43,300663.SZ,20211028,17.22,17.78,16.52,16.79,17.35,-0.56,-3.2277,143377.13,245575.785
44,300663.SZ,20211027,17.75,17.77,17.32,17.35,17.69,-0.34,-1.922,92191.89,160887.513
45,300663.SZ,20211026,17.99,18.15,17.63,17.69,18.01,-0.32,-1.7768,114720.4,204310.766
46,300663.SZ,20211025,18.02,18.11,17.6,18.01,18.32,-0.31,-1.6921,121410.47,217382.858
47,300663.SZ,20211022,18.45,18.96,18.06,18.32,18.32,0.0,0.0,168132.47,310546.588
48,300663.SZ,20211021,18.21,18.97,18.18,18.32,18.55,-0.23,-1.2399,171210.64,317495.192
49,300663.SZ,20211020,18.78,19.5,18.49,18.55,18.52,0.03,0.162,261596.95,496781.622
50,300663.SZ,20211019,18.03,18.66,17.88,18.52,17.96,0.56,3.118,163855.32,301260.489
51,300663.SZ,20211018,17.88,18.1,17.41,17.96,17.73,0.23,1.2972,95738.93,170639.124
52,300663.SZ,20211015,17.88,18.29,17.57,17.73,17.92,-0.19,-1.0603,123904.01,221521.219
53,300663.SZ,20211014,18.2,18.26,17.8,17.92,18.21,-0.29,-1.5925,96389.56,173149.801
54,300663.SZ,20211013,18.09,18.46,17.93,18.21,18.09,0.12,0.6633,85585.85,155417.791
55,300663.SZ,20211012,18.73,18.81,17.8,18.09,18.73,-0.64,-3.417,139218.33,253016.009
56,300663.SZ,20211011,18.85,19.12,18.58,18.73,19.06,-0.33,-1.7314,151778.25,285225.849
57,300663.SZ,20211008,18.33,19.17,18.15,19.06,18.18,0.88,4.8405,227632.08,425395.27
58,300663.SZ,20210930,17.72,18.2,17.5,18.18,17.33,0.85,4.9048,165761.09,298097.128
59,300663.SZ,20210929,18.4,18.4,17.31,17.33,18.44,-1.11,-6.0195,218149.64,385999.523
60,300663.SZ,20210928,19.03,19.25,18.01,18.44,19.16,-0.72,-3.7578,239767.82,445646.961
61,300663.SZ,20210927,20.25,21.39,19.16,19.16,19.25,-0.09,-0.4675,415945.35,839415.009
62,300663.SZ,20210924,18.52,20.25,18.52,19.25,18.51,0.74,3.9978,378809.53,738383.773
63,300663.SZ,20210923,17.72,19.3,17.72,18.51,17.72,0.79,4.4582,293455.94,546063.546
64,300663.SZ,20210922,17.67,18.14,17.5,17.72,18.06,-0.34,-1.8826,143966.63,256294.2
65,300663.SZ,20210917,19.2,19.35,17.87,18.06,18.99,-0.93,-4.8973,230247.03,423336.674
66,300663.SZ,20210916,19.31,19.74,18.89,18.99,19.52,-0.53,-2.7152,253226.84,487684.761
67,300663.SZ,20210915,20.42,20.78,19.45,19.52,21.0,-1.48,-7.0476,478963.95,960329.458
68,300663.SZ,20210914,18.3,21.32,18.19,21.0,17.95,3.05,16.9916,687516.77,1390382.929
69,300663.SZ,20210913,18.6,18.77,17.9,17.95,18.56,-0.61,-3.2866,152917.63,276151.009
70,300663.SZ,20210910,18.6,18.87,18.31,18.56,18.52,0.04,0.216,140614.22,261629.38
71,300663.SZ,20210909,18.86,18.86,18.31,18.52,18.85,-0.33,-1.7507,151641.27,281728.197
72,300663.SZ,20210908,19.02,19.38,18.74,18.85,19.12,-0.27,-1.4121,184322.18,348988.847
73,300663.SZ,20210907,19.05,19.8,19.05,19.12,19.32,-0.2,-1.0352,241836.36,466109.432
74,300663.SZ,20210906,18.71,19.48,18.4,19.32,19.06,0.26,1.3641,313886.48,597388.8
75,300663.SZ,20210903,18.2,19.37,18.2,19.06,17.77,1.29,7.2594,431419.46,810656.553
76,300663.SZ,20210902,17.95,18.14,17.64,17.77,17.97,-0.2,-1.113,136818.28,243837.014
77,300663.SZ,20210901,18.39,18.5,17.31,17.97,18.75,-0.78,-4.16,242707.32,435446.515
78,300663.SZ,20210831,18.06,19.3,17.77,18.75,18.15,0.6,3.3058,269709.14,502031.329
79,300663.SZ,20210830,18.2,18.73,18.08,18.15,18.08,0.07,0.3872,145254.84,266571.953
80,300663.SZ,20210827,18.27,18.56,18.01,18.08,18.26,-0.18,-0.9858,159088.22,289938.342
81,300663.SZ,20210826,19.23,19.4,18.2,18.26,19.02,-0.76,-3.9958,206269.47,384764.272
82,300663.SZ,20210825,19.28,19.68,18.95,19.02,19.63,-0.61,-3.1075,207483.62,398904.451
83,300663.SZ,20210824,19.76,20.3,19.55,19.63,19.76,-0.13,-0.6579,260353.5,516111.875
84,300663.SZ,20210823,18.58,19.8,18.28,19.76,19.26,0.5,2.5961,265351.22,512537.594
85,300663.SZ,20210820,19.08,19.56,18.85,19.26,19.38,-0.12,-0.6192,161162.22,309243.648
86,300663.SZ,20210819,19.13,19.99,19.11,19.38,19.33,0.05,0.2587,205985.5,404276.227
87,300663.SZ,20210818,18.77,19.76,18.56,19.33,18.96,0.37,1.9515,250564.79,478922.117
88,300663.SZ,20210817,20.42,20.44,18.88,18.96,19.91,-0.95,-4.7715,288521.72,565339.711
89,300663.SZ,20210816,19.89,20.23,19.79,19.91,20.04,-0.13,-0.6487,146280.62,292690.184
90,300663.SZ,20210813,20.5,20.59,19.93,20.04,20.85,-0.81,-3.8849,253126.56,511838.802
91,300663.SZ,20210812,21.1,21.99,20.76,20.85,20.58,0.27,1.312,307906.4,654748.532
92,300663.SZ,20210811,21.15,21.26,20.54,20.58,21.05,-0.47,-2.2328,199426.27,413443.474
93,300663.SZ,20210810,21.6,21.8,20.8,21.05,21.3,-0.25,-1.1737,247096.53,525720.334
94,300663.SZ,20210809,21.53,21.81,20.45,21.3,22.2,-0.9,-4.0541,365851.91,769874.622
95,300663.SZ,20210806,22.38,22.95,21.69,22.2,22.06,0.14,0.6346,290615.03,650134.67
96,300663.SZ,20210805,22.7,22.85,21.24,22.06,22.96,-0.9,-3.9199,351433.85,773258.827
97,300663.SZ,20210804,22.05,23.16,21.75,22.96,22.5,0.46,2.0444,311583.28,706467.802
98,300663.SZ,20210803,22.38,23.56,22.3,22.5,22.65,-0.15,-0.6623,333593.22,764130.138
99,300663.SZ,20210802,22.73,22.73,22.0,22.65,23.08,-0.43,-1.8631,304984.94,683380.42
100,300663.SZ,20210730,22.22,23.56,21.8,23.08,21.7,1.38,6.3594,447157.06,1021454.055
101,300663.SZ,20210729,21.3,22.24,21.18,21.7,20.81,0.89,4.2768,283829.83,616404.576
102,300663.SZ,20210728,22.3,22.5,20.2,20.81,22.63,-1.82,-8.0424,294093.29,619654.751
103,300663.SZ,20210727,22.5,23.4,21.86,22.63,22.12,0.51,2.3056,384384.15,872520.202
104,300663.SZ,20210726,22.75,23.16,21.55,22.12,22.64,-0.52,-2.2968,302986.29,677940.696
105,300663.SZ,20210723,23.81,24.16,22.54,22.64,23.8,-1.16,-4.8739,380178.93,880655.038
106,300663.SZ,20210722,24.51,24.8,23.63,23.8,24.37,-0.57,-2.3389,325205.47,777670.547
107,300663.SZ,20210721,23.85,24.64,23.64,24.37,23.73,0.64,2.697,344800.96,836753.223
108,300663.SZ,20210720,23.5,23.91,23.1,23.73,23.6,0.13,0.5508,283562.48,668319.126
109,300663.SZ,20210719,24.6,24.97,23.36,23.6,25.45,-1.85,-7.2692,443017.26,1069746.411
110,300663.SZ,20210716,26.08,27.15,25.45,25.45,26.15,-0.7,-2.6769,438421.07,1158894.523
111,300663.SZ,20210715,27.02,27.66,25.9,26.15,27.58,-1.43,-5.1849,412418.98,1098175.91
112,300663.SZ,20210714,40.38,44.49,39.49,41.4,40.25,1.15,2.8571,477055.74,2018062.894
113,300663.SZ,20210713,39.22,40.5,37.98,40.25,39.48,0.77,1.9504,340927.74,1332575.139
114,300663.SZ,20210712,37.9,40.5,36.71,39.48,37.72,1.76,4.666,391516.85,1519127.438
115,300663.SZ,20210709,37.55,38.4,36.65,37.72,38.52,-0.8,-2.0768,280594.91,1052490.264
116,300663.SZ,20210708,40.0,40.73,38.13,38.52,39.02,-0.5,-1.2814,344202.52,1350205.816
117,300663.SZ,20210707,39.8,40.49,35.7,39.02,41.31,-2.29,-5.5435,424524.57,1632874.692
118,300663.SZ,20210706,39.7,44.59,39.7,41.31,40.33,0.98,2.43,584452.2,2488285.679
119,300663.SZ,20210705,39.0,41.88,38.8,40.33,40.1,0.23,0.5736,451708.64,1822039.947
120,300663.SZ,20210702,37.9,40.52,37.15,40.1,37.56,2.54,6.7625,507231.75,1974969.403
121,300663.SZ,20210701,38.43,39.49,37.01,37.56,38.41,-0.85,-2.213,432419.11,1654643.575
122,300663.SZ,20210630,38.95,39.2,37.39,38.41,38.09,0.32,0.8401,407677.21,1558589.663
123,300663.SZ,20210629,40.6,41.96,37.7,38.09,40.61,-2.52,-6.2054,526644.64,2072804.596
124,300663.SZ,20210628,40.61,41.99,40.2,40.61,40.28,0.33,0.8193,434680.0,1782463.271
125,300663.SZ,20210625,43.3,46.95,40.2,40.28,45.0,-4.72,-10.4889,709894.17,3047655.404
126,300663.SZ,20210624,47.5,51.11,45.0,45.0,47.28,-2.28,-4.8223,617991.92,2989268.353
127,300663.SZ,20210623,46.5,47.99,44.28,47.28,46.0,1.28,2.7826,594004.55,2755975.415
128,300663.SZ,20210622,48.04,49.33,44.0,46.0,49.4,-3.4,-6.8826,828106.69,3897805.61
129,300663.SZ,20210621,41.18,49.4,41.18,49.4,41.17,8.23,19.9903,901923.31,4257178.815
130,300663.SZ,20210618,38.02,46.18,37.88,41.17,40.67,0.5,1.2294,813844.68,3371369.541
131,300663.SZ,20210617,39.2,42.87,37.88,40.67,39.01,1.66,4.2553,813061.22,3272797.198
132,300663.SZ,20210616,40.4,41.55,36.5,39.01,42.5,-3.49,-8.2118,888732.17,3491844.345
133,300663.SZ,20210615,40.0,43.44,37.93,42.5,36.2,6.3,17.4033,879730.88,3641624.952
134,300663.SZ,20210611,32.0,36.2,31.15,36.2,30.17,6.03,19.9867,504950.18,1714550.032
135,300663.SZ,20210610,25.6,30.17,25.07,30.17,25.14,5.03,20.008,651098.98,1848245.873
136,300663.SZ,20210609,24.7,25.5,24.28,25.14,25.09,0.05,0.1993,254787.18,631078.744
137,300663.SZ,20210608,25.0,26.92,24.39,25.09,25.16,-0.07,-0.2782,378948.28,964266.079
138,300663.SZ,20210607,22.7,25.67,22.35,25.16,22.33,2.83,12.6735,323029.36,779725.974
139,300663.SZ,20210604,23.2,23.28,22.0,22.33,23.13,-0.8,-3.4587,164018.89,368255.983
140,300663.SZ,20210603,22.99,24.4,22.9,23.13,22.6,0.53,2.3451,232884.57,551565.45
141,300663.SZ,20210602,23.6,23.88,22.59,22.6,23.58,-0.98,-4.1561,139738.24,321309.931
142,300663.SZ,20210601,23.01,23.82,22.95,23.58,23.54,0.04,0.1699,175773.2,409603.703
143,300663.SZ,20210531,24.43,24.58,23.11,23.54,23.8,-0.26,-1.0924,233142.72,551403.2
144,300663.SZ,20210528,23.21,23.95,22.65,23.8,22.8,1.0,4.386,278585.18,651030.506
145,300663.SZ,20210527,23.1,23.63,22.76,22.8,22.88,-0.08,-0.3497,207262.22,479447.923
146,300663.SZ,20210526,22.78,24.55,22.57,22.88,22.28,0.6,2.693,306271.82,716200.531
147,300663.SZ,20210525,21.68,22.42,21.02,22.28,20.92,1.36,6.501,221906.95,480371.387
148,300663.SZ,20210524,19.55,21.13,19.48,20.92,19.88,1.04,5.2314,123392.49,254145.544
149,300663.SZ,20210521,20.13,20.68,19.88,19.88,20.13,-0.25,-1.2419,70557.8,142920.034
150,300663.SZ,20210520,20.21,20.49,19.66,20.13,20.4,-0.27,-1.3235,83535.83,167063.164
151,300663.SZ,20210519,20.92,20.97,20.24,20.4,21.09,-0.69,-3.2717,88755.03,182976.82
152,300663.SZ,20210518,21.18,21.37,20.78,21.09,21.08,0.01,0.0474,80512.37,169790.918
153,300663.SZ,20210517,21.57,21.6,20.5,21.08,22.04,-0.96,-4.3557,117937.51,247734.738
154,300663.SZ,20210514,21.23,22.3,21.01,22.04,21.33,0.71,3.3286,134742.24,291536.534
155,300663.SZ,20210513,21.7,22.6,21.29,21.33,22.18,-0.85,-3.8323,146760.52,319378.374
156,300663.SZ,20210512,20.66,22.88,20.56,22.18,21.16,1.02,4.8204,191796.86,422515.059
157,300663.SZ,20210511,20.61,21.59,20.33,21.16,20.65,0.51,2.4697,166905.07,352050.17
158,300663.SZ,20210510,19.77,20.81,19.49,20.65,19.18,1.47,7.6642,149991.8,305035.687
159,300663.SZ,20210507,19.0,19.83,18.7,19.18,19.17,0.01,0.0522,78132.38,151297.87
160,300663.SZ,20210506,18.9,19.68,18.51,19.17,18.9,0.27,1.4286,65647.43,125373.551
161,300663.SZ,20210430,18.55,19.3,18.51,18.9,18.55,0.35,1.8868,57922.72,109578.424
162,300663.SZ,20210429,18.9,19.14,18.55,18.55,18.26,0.29,1.5882,58120.44,109283.823
163,300663.SZ,20210428,19.61,19.65,18.05,18.26,20.24,-1.98,-9.7826,117739.39,220285.633
164,300663.SZ,20210427,20.16,20.66,19.74,20.24,19.71,0.53,2.689,81592.14,165536.991
165,300663.SZ,20210426,19.88,20.15,19.66,19.71,19.68,0.03,0.1524,45308.79,90255.332
166,300663.SZ,20210423,20.43,20.45,19.67,19.68,20.77,-1.09,-5.248,81247.74,162283.566
167,300663.SZ,20210422,20.49,21.21,19.86,20.77,20.66,0.11,0.5324,109992.98,224763.038
168,300663.SZ,20210421,20.69,21.39,20.45,20.66,20.76,-0.1,-0.4817,88737.52,185385.084
169,300663.SZ,20210420,20.56,21.25,20.23,20.76,20.65,0.11,0.5327,96246.56,200983.964
170,300663.SZ,20210419,20.83,21.06,20.3,20.65,21.2,-0.55,-2.5943,126225.02,260899.492
171,300663.SZ,20210416,20.01,21.6,20.01,21.2,20.34,0.86,4.2281,139441.07,293643.01
172,300663.SZ,20210415,20.49,22.1,20.32,20.34,20.8,-0.46,-2.2115,137990.91,292039.818
173,300663.SZ,20210414,21.22,21.25,20.43,20.8,21.31,-0.51,-2.3932,99450.13,206801.735
174,300663.SZ,20210413,19.6,21.33,19.58,21.31,19.81,1.5,7.5719,153264.78,316959.987
175,300663.SZ,20210412,19.95,20.79,19.56,19.81,19.71,0.1,0.5074,103688.51,209110.888
176,300663.SZ,20210409,19.73,20.67,19.6,19.71,19.82,-0.11,-0.555,82830.52,165692.29
177,300663.SZ,20210408,20.21,20.26,19.69,19.82,20.31,-0.49,-2.4126,83681.85,166605.475
178,300663.SZ,20210407,20.81,20.88,20.16,20.31,21.02,-0.71,-3.3777,94007.39,191488.675
179,300663.SZ,20210406,20.99,21.4,20.8,21.02,21.21,-0.19,-0.8958,100219.27,210766.349
180,300663.SZ,20210402,22.0,22.26,20.88,21.21,21.42,-0.21,-0.9804,145909.39,313452.954
181,300663.SZ,20210401,20.98,22.0,20.51,21.42,20.85,0.57,2.7338,160483.92,342734.639
182,300663.SZ,20210331,19.22,22.13,19.22,20.85,19.27,1.58,8.1993,200957.42,420015.062
183,300663.SZ,20210330,19.65,20.08,19.15,19.27,19.85,-0.58,-2.9219,102082.23,198850.893
184,300663.SZ,20210329,20.2,20.92,19.6,19.85,19.88,-0.03,-0.1509,136197.82,275625.883
185,300663.SZ,20210326,19.55,20.35,19.25,19.88,20.12,-0.24,-1.1928,152811.0,302755.823
186,300663.SZ,20210325,17.2,20.57,16.85,20.12,17.2,2.92,16.9767,211169.96,404163.604
187,300663.SZ,20210324,17.55,17.79,17.08,17.2,17.81,-0.61,-3.425,68908.67,119557.211
188,300663.SZ,20210323,17.29,18.36,16.95,17.81,16.92,0.89,5.26,113397.97,200413.205
189,300663.SZ,20210322,16.89,17.14,16.8,16.92,16.77,0.15,0.8945,24951.17,42244.479
190,300663.SZ,20210319,16.67,17.07,16.52,16.77,16.75,0.02,0.1194,25939.15,43731.466
191,300663.SZ,20210318,16.93,16.94,16.6,16.75,16.84,-0.09,-0.5344,22415.72,37593.877
192,300663.SZ,20210317,16.67,16.94,16.43,16.84,16.66,0.18,1.0804,31029.75,51929.861
193,300663.SZ,20210316,16.23,16.68,16.21,16.66,16.21,0.45,2.7761,39959.64,66028.882
194,300663.SZ,20210315,16.86,16.95,16.01,16.21,16.83,-0.62,-3.6839,51731.14,84568.637
195,300663.SZ,20210312,17.06,17.24,16.71,16.83,17.06,-0.23,-1.3482,30119.2,50817.406
196,300663.SZ,20210311,16.68,17.15,16.66,17.06,16.85,0.21,1.2463,32807.94,55430.861
197,300663.SZ,20210310,17.72,17.81,16.79,16.85,17.37,-0.52,-2.9937,41429.37,70686.955
198,300663.SZ,20210309,18.3,18.45,17.26,17.37,18.35,-0.98,-5.3406,44575.48,78961.107
199,300663.SZ,20210308,18.97,19.15,18.33,18.35,18.83,-0.48,-2.5491,37380.6,70186.715
200,300663.SZ,20210305,18.54,18.9,18.4,18.83,18.56,0.27,1.4547,30078.91,56386.194
201,300663.SZ,20210304,18.92,18.95,18.46,18.56,18.9,-0.34,-1.7989,35681.75,66622.002
202,300663.SZ,20210303,19.0,19.18,18.61,18.9,18.97,-0.07,-0.369,29401.24,55323.303
203,300663.SZ,20210302,19.36,19.44,18.75,18.97,19.13,-0.16,-0.8364,42375.33,80395.115
204,300663.SZ,20210301,18.6,19.32,18.6,19.13,18.46,0.67,3.6295,51933.6,99175.838
205,300663.SZ,20210226,18.0,18.67,17.93,18.46,18.36,0.1,0.5447,35814.33,65979.743
206,300663.SZ,20210225,18.89,19.18,18.25,18.36,18.83,-0.47,-2.496,38770.6,71551.882
207,300663.SZ,20210224,18.5,19.11,18.41,18.83,18.45,0.38,2.0596,48752.51,91861.844
208,300663.SZ,20210223,18.52,18.89,18.35,18.45,18.85,-0.4,-2.122,33647.04,62387.207
209,300663.SZ,20210222,19.17,19.66,18.8,18.85,19.13,-0.28,-1.4637,52859.02,101863.259
210,300663.SZ,20210219,18.58,19.18,18.4,19.13,18.91,0.22,1.1634,51181.03,96608.584
211,300663.SZ,20210218,18.44,19.41,18.28,18.91,17.66,1.25,7.0781,76373.22,144655.208
212,300663.SZ,20210210,17.7,17.95,17.55,17.66,17.66,0.0,0.0,35334.25,62627.62
213,300663.SZ,20210209,17.69,17.99,17.45,17.66,17.19,0.47,2.7341,40099.24,70866.015
214,300663.SZ,20210208,17.45,17.45,16.96,17.19,17.17,0.02,0.1165,28158.55,48529.399
215,300663.SZ,20210205,17.88,18.15,17.1,17.17,17.73,-0.56,-3.1585,35406.64,62414.668
216,300663.SZ,20210204,18.3,18.4,17.2,17.73,18.27,-0.54,-2.9557,56187.64,98878.728
217,300663.SZ,20210203,18.92,18.94,18.25,18.27,18.94,-0.67,-3.5375,39990.63,74178.312
218,300663.SZ,20210202,19.27,19.27,18.8,18.94,19.15,-0.21,-1.0966,30321.98,57605.18
219,300663.SZ,20210201,18.77,19.25,18.57,19.15,18.57,0.58,3.1233,37444.32,71239.919
220,300663.SZ,20210129,19.55,19.76,18.3,18.57,19.44,-0.87,-4.4753,60092.22,113578.151
221,300663.SZ,20210128,19.66,20.55,19.18,19.44,20.25,-0.81,-4.0,62672.14,123986.531
222,300663.SZ,20210127,20.69,20.73,20.02,20.25,20.65,-0.4,-1.937,54681.84,111188.438
223,300663.SZ,20210126,20.52,21.39,20.41,20.65,20.88,-0.23,-1.1015,44793.87,93852.868
224,300663.SZ,20210125,22.75,22.77,20.79,20.88,21.94,-1.06,-4.8314,79911.1,173559.15
225,300663.SZ,20210122,21.88,21.98,21.02,21.94,21.8,0.14,0.6422,70560.28,152386.615
226,300663.SZ,20210121,21.25,22.26,21.23,21.8,21.23,0.57,2.6849,67448.07,147475.95
227,300663.SZ,20210120,21.24,21.5,21.14,21.23,21.3,-0.07,-0.3286,34549.98,73515.435
228,300663.SZ,20210119,21.09,21.63,21.05,21.3,21.16,0.14,0.6616,46873.86,99985.191
229,300663.SZ,20210118,20.93,21.28,20.89,21.16,20.95,0.21,1.0024,40327.6,85107.836
230,300663.SZ,20210115,20.81,21.09,20.61,20.95,20.61,0.34,1.6497,46052.0,96142.761
231,300663.SZ,20210114,20.5,20.94,20.25,20.61,20.43,0.18,0.8811,53394.84,110291.312
232,300663.SZ,20210113,21.05,21.09,20.34,20.43,20.83,-0.4,-1.9203,43729.68,89894.314
233,300663.SZ,20210112,20.71,21.11,20.42,20.83,20.71,0.12,0.5794,37285.0,77434.977
234,300663.SZ,20210111,21.22,21.72,20.5,20.71,21.22,-0.51,-2.4034,51478.31,108149.776
235,300663.SZ,20210108,20.67,21.8,20.6,21.22,20.61,0.61,2.9597,59890.77,127367.133
236,300663.SZ,20210107,21.95,22.0,20.19,20.61,22.02,-1.41,-6.4033,82156.76,172678.847
237,300663.SZ,20210106,23.1,23.27,21.96,22.02,23.08,-1.06,-4.5927,59549.65,132516.636
238,300663.SZ,20210105,23.18,23.55,22.76,23.08,23.35,-0.27,-1.1563,47515.54,109741.233
239,300663.SZ,20210104,23.15,23.46,22.92,23.35,22.77,0.58,2.5472,53160.65,123508.855
240,300663.SZ,20201231,22.41,23.27,22.41,22.77,22.4,0.37,1.6518,44530.47,101961.577
