,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
241,300663.SZ,20201230,22.5,22.66,22.11,22.4,22.66,-0.26,-1.1474,36119.22,80611.203
242,300663.SZ,20201229,22.16,23.2,22.0,22.66,22.15,0.51,2.3025,53106.36,121119.386
243,300663.SZ,20201228,22.01,22.85,21.48,22.15,21.95,0.2,0.9112,47861.94,106174.521
244,300663.SZ,20201225,22.04,22.46,21.91,21.95,22.16,-0.21,-0.9477,28985.47,64166.397
245,300663.SZ,20201224,22.8,22.94,22.02,22.16,22.49,-0.33,-1.4673,40562.02,91103.505
246,300663.SZ,20201223,22.64,22.89,22.26,22.49,22.6,-0.11,-0.4867,38342.66,86409.601
247,300663.SZ,20201222,23.0,23.32,22.5,22.6,23.13,-0.53,-2.2914,39727.36,91029.188
248,300663.SZ,20201221,23.53,23.53,22.96,23.13,22.96,0.17,0.7404,32507.18,75526.382
249,300663.SZ,20201218,23.38,23.58,22.96,22.96,23.45,-0.49,-2.0896,39033.62,90627.296
250,300663.SZ,20201217,22.29,23.63,22.29,23.45,22.28,1.17,5.2513,63553.91,146665.959
251,300663.SZ,20201216,23.13,23.14,22.1,22.28,23.03,-0.75,-3.2566,44019.4,99142.694
252,300663.SZ,20201215,22.96,23.27,22.7,23.03,23.0,0.03,0.1304,34163.89,78461.472
253,300663.SZ,20201214,23.31,23.33,22.58,23.0,23.2,-0.2,-0.8621,34811.18,80080.773
254,300663.SZ,20201211,24.0,24.35,22.89,23.2,24.08,-0.88,-3.6545,55057.05,128166.486
255,300663.SZ,20201210,24.45,24.5,24.06,24.08,24.44,-0.36,-1.473,28590.5,69290.732
256,300663.SZ,20201209,24.81,25.08,24.38,24.44,24.83,-0.39,-1.5707,34857.79,86209.19
257,300663.SZ,20201208,24.73,25.07,24.73,24.83,24.9,-0.07,-0.2811,24982.65,62241.04
258,300663.SZ,20201207,25.23,25.43,24.89,24.9,25.12,-0.22,-0.8758,30571.86,76771.452
259,300663.SZ,20201204,25.53,25.62,25.06,25.12,25.57,-0.45,-1.7599,34484.47,86968.306
260,300663.SZ,20201203,25.5,25.94,25.43,25.57,25.55,0.02,0.0783,35590.0,91467.411
261,300663.SZ,20201202,25.44,25.85,25.41,25.55,25.64,-0.09,-0.351,41588.48,106469.344
262,300663.SZ,20201201,25.06,25.98,25.06,25.64,24.88,0.76,3.0547,61085.03,156620.319
263,300663.SZ,20201130,24.71,25.23,24.5,24.88,24.7,0.18,0.7287,37080.04,92678.055
264,300663.SZ,20201127,24.78,24.93,24.45,24.7,24.78,-0.08,-0.3228,26338.0,64951.499
265,300663.SZ,20201126,24.89,25.14,24.6,24.78,24.91,-0.13,-0.5219,26264.66,65178.546
266,300663.SZ,20201125,25.23,25.56,24.83,24.91,25.23,-0.32,-1.2683,34585.24,87050.433
267,300663.SZ,20201124,25.23,25.68,25.16,25.23,25.62,-0.39,-1.5222,35949.3,91250.92
268,300663.SZ,20201123,25.34,25.88,25.16,25.62,25.34,0.28,1.105,43171.34,110054.213
269,300663.SZ,20201120,25.5,25.8,25.2,25.34,25.63,-0.29,-1.1315,36734.23,93418.669
270,300663.SZ,20201119,25.04,25.64,24.84,25.63,25.08,0.55,2.193,42774.4,108725.492
271,300663.SZ,20201118,24.82,25.44,24.61,25.08,24.89,0.19,0.7634,36615.22,91948.4
272,300663.SZ,20201117,25.55,25.7,24.43,24.89,25.75,-0.86,-3.3398,62462.14,155238.567
273,300663.SZ,20201116,26.65,26.79,25.44,25.75,26.66,-0.91,-3.4134,71500.19,185430.339
274,300663.SZ,20201113,26.91,26.91,26.3,26.66,26.91,-0.25,-0.929,32042.61,85130.049
275,300663.SZ,20201112,26.91,27.28,26.79,26.91,26.75,0.16,0.5981,31954.23,86215.398
276,300663.SZ,20201111,27.6,27.68,26.69,26.75,27.58,-0.83,-3.0094,48034.94,129878.583
277,300663.SZ,20201110,27.54,28.26,27.2,27.58,27.59,-0.01,-0.0362,68488.79,189779.326
278,300663.SZ,20201109,26.64,27.85,26.64,27.59,26.63,0.96,3.605,77404.35,212170.052
279,300663.SZ,20201106,27.15,27.38,26.26,26.63,27.16,-0.53,-1.9514,69133.27,185155.026
280,300663.SZ,20201105,28.1,28.5,26.13,27.16,28.02,-0.86,-3.0692,148710.62,403634.612
281,300663.SZ,20201104,28.7,29.13,27.82,28.02,29.25,-1.23,-4.2051,91979.05,261192.091
282,300663.SZ,20201103,28.5,29.45,27.85,29.25,28.52,0.73,2.5596,62330.76,180063.341
283,300663.SZ,20201102,29.26,29.5,28.01,28.52,29.0,-0.48,-1.6552,78906.15,226135.017
284,300663.SZ,20201030,31.01,31.49,28.8,29.0,31.46,-2.46,-7.8195,131453.25,393985.158
285,300663.SZ,20201029,31.01,31.79,30.53,31.46,31.91,-0.45,-1.4102,101548.61,315595.737
286,300663.SZ,20201028,32.66,32.66,31.72,31.91,33.06,-1.15,-3.4785,146956.73,472389.675
287,300663.SZ,20201027,31.55,33.57,30.88,33.06,31.84,1.22,3.8317,194647.64,630131.261
288,300663.SZ,20201026,30.61,32.02,30.6,31.84,30.29,1.55,5.1172,143040.12,451948.073
289,300663.SZ,20201023,31.38,31.8,30.28,30.29,31.44,-1.15,-3.6578,106483.94,329398.074
290,300663.SZ,20201022,31.34,32.71,31.33,31.44,31.24,0.2,0.6402,173692.69,554611.837
291,300663.SZ,20201021,29.99,32.7,29.3,31.24,29.98,1.26,4.2028,168281.64,523546.336
292,300663.SZ,20201020,29.6,30.25,29.21,29.98,29.29,0.69,2.3558,62530.76,186914.299
293,300663.SZ,20201019,29.9,30.28,29.08,29.29,30.25,-0.96,-3.1736,65233.25,192963.402
294,300663.SZ,20201016,29.6,30.9,29.23,30.25,29.29,0.96,3.2776,89582.5,268968.214
295,300663.SZ,20201015,29.73,29.98,29.18,29.29,29.37,-0.08,-0.2724,50251.86,148666.661
296,300663.SZ,20201014,30.12,30.29,29.33,29.37,30.03,-0.66,-2.1978,62561.16,185929.516
297,300663.SZ,20201013,30.86,30.87,29.76,30.03,30.53,-0.5,-1.6377,86281.42,260664.842
298,300663.SZ,20201012,30.41,31.5,30.33,30.53,29.5,1.03,3.4915,117461.94,361769.941
299,300663.SZ,20201009,29.6,29.68,29.05,29.5,28.84,0.66,2.2885,47300.95,139378.778
300,300663.SZ,20200930,29.01,29.18,28.5,28.84,28.84,0.0,0.0,32616.48,94001.964
301,300663.SZ,20200929,28.7,29.19,28.62,28.84,28.3,0.54,1.9081,45137.87,130610.862
302,300663.SZ,20200928,28.81,29.2,28.3,28.3,28.78,-0.48,-1.6678,38605.05,110360.527
303,300663.SZ,20200925,29.97,29.97,28.7,28.78,29.61,-0.83,-2.8031,57251.72,166943.633
304,300663.SZ,20200924,30.7,30.88,29.41,29.61,31.11,-1.5,-4.8216,74861.52,226139.511
305,300663.SZ,20200923,30.61,31.5,30.03,31.11,30.92,0.19,0.6145,82093.97,252658.395
306,300663.SZ,20200922,30.09,31.5,29.86,30.92,30.76,0.16,0.5202,75835.58,232446.345
307,300663.SZ,20200921,32.0,32.39,30.6,30.76,31.2,-0.44,-1.4103,99986.3,314846.719
308,300663.SZ,20200918,30.6,31.2,29.85,31.2,30.56,0.64,2.0942,99083.61,303896.633
309,300663.SZ,20200917,30.0,30.88,29.64,30.56,29.99,0.57,1.9006,99318.68,302309.031
310,300663.SZ,20200916,29.15,29.99,28.51,29.99,29.44,0.55,1.8682,73745.85,214872.965
311,300663.SZ,20200915,29.7,30.25,29.13,29.44,29.5,-0.06,-0.2034,60662.9,180163.984
312,300663.SZ,20200914,29.0,29.8,28.85,29.5,28.92,0.58,2.0055,59196.46,174255.625
313,300663.SZ,20200911,28.2,28.95,28.15,28.92,28.27,0.65,2.2993,53371.75,152817.93
314,300663.SZ,20200910,29.5,30.1,27.93,28.27,29.11,-0.84,-2.8856,82595.17,240555.528
315,300663.SZ,20200909,30.31,30.54,28.62,29.11,30.88,-1.77,-5.7319,131472.03,387204.959
316,300663.SZ,20200908,31.81,32.48,30.23,30.88,32.11,-1.23,-3.8306,120860.23,375906.962
317,300663.SZ,20200907,33.12,34.44,31.6,32.11,33.0,-0.89,-2.697,152722.98,508309.814
318,300663.SZ,20200904,32.39,33.15,31.55,33.0,33.35,-0.35,-1.0495,130309.03,421102.433
319,300663.SZ,20200903,32.28,34.75,32.02,33.35,32.62,0.73,2.2379,202457.86,677806.256
320,300663.SZ,20200902,31.81,32.98,30.9,32.62,31.7,0.92,2.9022,149572.5,479160.943
321,300663.SZ,20200901,31.07,32.99,30.81,31.7,31.64,0.06,0.1896,132655.27,421994.219
322,300663.SZ,20200831,31.28,33.15,31.15,31.64,30.24,1.4,4.6296,182866.29,588327.603
323,300663.SZ,20200828,29.1,30.27,28.77,30.24,29.17,1.07,3.6682,73803.56,219164.632
324,300663.SZ,20200827,29.23,29.75,28.5,29.17,29.5,-0.33,-1.1186,66852.96,194684.916
325,300663.SZ,20200826,30.91,30.91,29.19,29.5,30.96,-1.46,-4.7158,109329.47,327662.373
326,300663.SZ,20200825,30.0,31.48,29.89,30.96,30.2,0.76,2.5166,149700.77,456937.469
327,300663.SZ,20200824,28.6,30.77,28.33,30.2,29.0,1.2,4.1379,100712.74,302122.427
328,300663.SZ,20200821,30.0,30.26,28.98,29.0,29.66,-0.66,-2.2252,67626.17,198625.491
329,300663.SZ,20200820,29.02,30.59,28.9,29.66,29.6,0.06,0.2027,64443.75,193242.125
330,300663.SZ,20200819,30.74,30.75,29.51,29.6,30.94,-1.34,-4.331,66427.95,198525.695
331,300663.SZ,20200818,31.1,31.75,30.73,30.94,31.34,-0.4,-1.2763,72322.82,225599.215
332,300663.SZ,20200817,30.6,31.58,30.6,31.34,30.12,1.22,4.0505,93084.71,290169.494
333,300663.SZ,20200814,28.61,30.24,28.47,30.12,28.9,1.22,4.2215,81690.85,242279.512
334,300663.SZ,20200813,29.11,29.5,28.65,28.9,29.03,-0.13,-0.4478,51243.61,148297.756
335,300663.SZ,20200812,29.51,30.08,28.12,29.03,29.92,-0.89,-2.9746,95052.25,274285.844
336,300663.SZ,20200811,31.72,32.2,29.89,29.92,31.99,-2.07,-6.4708,137873.86,424218.804
337,300663.SZ,20200810,33.0,33.38,31.62,31.99,33.16,-1.17,-3.5283,97403.38,314259.852
338,300663.SZ,20200807,34.3,34.4,31.66,33.16,35.18,-2.02,-5.7419,140300.16,465146.415
339,300663.SZ,20200806,33.99,35.41,33.55,35.18,33.84,1.34,3.9598,170952.98,592231.326
340,300663.SZ,20200805,34.0,34.57,33.3,33.84,33.45,0.39,1.1659,123603.8,418711.494
341,300663.SZ,20200804,34.3,35.43,33.13,33.45,33.45,0.0,0.0,172347.99,592149.816
342,300663.SZ,20200803,32.3,33.66,32.21,33.45,32.28,1.17,3.6245,147877.0,490688.544
343,300663.SZ,20200731,32.08,33.0,31.3,32.28,31.75,0.53,1.6693,96306.13,311415.002
344,300663.SZ,20200730,33.23,33.28,31.75,31.75,33.29,-1.54,-4.626,116804.76,377988.498
345,300663.SZ,20200729,32.0,33.53,31.88,33.29,32.74,0.55,1.6799,126569.73,417363.899
346,300663.SZ,20200728,32.5,33.58,31.85,32.74,31.44,1.3,4.1349,114464.4,373793.64
347,300663.SZ,20200727,31.72,32.58,31.01,31.44,30.96,0.48,1.5504,90490.53,286822.839
348,300663.SZ,20200724,33.87,34.6,30.78,30.96,34.09,-3.13,-9.1816,167917.55,545398.015
349,300663.SZ,20200723,34.6,35.5,33.15,34.09,36.03,-1.94,-5.3844,216277.11,743228.166
350,300663.SZ,20200722,32.0,36.5,31.5,36.03,33.18,2.85,8.5895,327092.73,1118103.966
351,300663.SZ,20200721,34.76,34.76,32.81,33.18,31.6,1.58,5.0,275727.25,928001.195
352,300663.SZ,20200720,31.7,31.96,30.36,31.6,31.27,0.33,1.0553,132668.94,413670.324
353,300663.SZ,20200717,32.15,32.9,30.83,31.27,32.0,-0.73,-2.2813,148696.03,471719.059
354,300663.SZ,20200716,34.98,35.92,31.5,32.0,34.68,-2.68,-7.7278,171399.06,582129.457
355,300663.SZ,20200715,37.2,37.89,33.98,34.7,37.5,-2.8,-7.4667,194439.83,691965.588
356,300663.SZ,20200714,36.0,38.85,34.7,37.5,36.11,1.39,3.8493,231235.03,851272.908
357,300663.SZ,20200713,35.18,38.34,35.18,36.11,34.85,1.26,3.6155,291905.88,1080869.293
358,300663.SZ,20200710,36.0,37.5,34.2,34.85,36.0,-1.15,-3.1944,229601.51,814805.901
359,300663.SZ,20200709,32.3,36.0,32.28,36.0,32.73,3.27,9.9908,207261.05,734724.745
360,300663.SZ,20200708,29.85,33.28,29.82,32.73,30.26,2.47,8.1626,233096.02,748892.109
361,300663.SZ,20200707,30.3,32.49,28.71,30.26,30.5,-0.24,-0.7869,275900.07,843273.029
362,300663.SZ,20200706,28.1,30.98,28.1,30.5,28.37,2.13,7.5079,198390.5,591579.157
363,300663.SZ,20200703,27.98,28.78,27.66,28.37,28.23,0.14,0.4959,165710.02,467115.459
364,300663.SZ,20200702,27.25,28.9,26.65,28.23,27.19,1.04,3.8249,185809.82,514599.569
365,300663.SZ,20200701,27.59,27.81,26.65,27.19,27.71,-0.52,-1.8766,173915.41,472255.074
366,300663.SZ,20200630,25.46,27.71,25.24,27.71,25.19,2.52,10.004,211096.15,569393.032
367,300663.SZ,20200629,26.63,27.0,25.0,25.19,26.16,-0.97,-3.708,127550.29,328816.336
368,300663.SZ,20200624,26.82,27.41,25.9,26.16,27.02,-0.86,-3.1828,139123.93,369970.718
369,300663.SZ,20200623,26.2,28.5,26.2,27.02,25.92,1.1,4.2438,218678.78,593805.409
370,300663.SZ,20200622,26.0,26.4,25.5,25.92,25.71,0.21,0.8168,134642.8,348925.917
371,300663.SZ,20200619,25.7,26.27,25.03,25.71,25.57,0.14,0.5475,128050.6,329071.919
372,300663.SZ,20200618,25.37,26.0,24.42,25.57,26.05,-0.48,-1.8426,201357.75,507190.473
373,300663.SZ,20200617,24.49,26.36,24.21,26.05,23.96,2.09,8.7229,361835.06,927840.971
374,300663.SZ,20200616,21.98,23.96,21.86,23.96,21.78,2.18,10.0092,160837.71,366334.303
375,300663.SZ,20200615,22.38,22.46,21.7,21.78,22.35,-0.57,-2.5503,64938.64,143857.089
376,300663.SZ,20200612,21.5,22.54,21.5,22.35,22.12,0.23,1.0398,85184.6,189330.065
377,300663.SZ,20200611,22.01,22.55,22.01,22.12,22.0,0.12,0.5455,58724.27,130948.295
378,300663.SZ,20200610,22.05,22.2,21.83,22.0,22.22,-0.22,-0.9901,25317.54,55734.623
379,300663.SZ,20200609,22.05,22.36,21.72,22.22,21.91,0.31,1.4149,36836.21,80952.277
380,300663.SZ,20200608,21.39,22.14,21.39,21.91,21.38,0.53,2.479,50351.25,110336.717
381,300663.SZ,20200605,21.14,21.42,20.99,21.38,21.17,0.21,0.992,34881.36,74186.064
382,300663.SZ,20200604,21.79,21.79,21.05,21.17,21.99,-0.82,-3.729,71545.55,152165.985
383,300663.SZ,20200603,22.5,22.51,21.98,21.99,22.12,-0.13,-0.5877,40550.73,89925.927
384,300663.SZ,20200602,22.25,22.48,22.03,22.12,22.3,-0.18,-0.8072,34474.78,76463.935
385,300663.SZ,20200601,21.92,22.43,21.82,22.3,21.47,0.83,3.8659,51014.03,113016.625
386,300663.SZ,20200529,21.59,21.78,21.42,21.47,21.68,-0.21,-0.9686,20541.16,44374.815
387,300663.SZ,20200528,21.6,21.83,21.1,21.68,21.56,0.12,0.5566,28232.13,60647.445
388,300663.SZ,20200527,22.16,22.21,21.5,21.56,22.16,-0.6,-2.7076,29780.26,64801.967
389,300663.SZ,20200526,22.07,22.38,22.01,22.16,21.93,0.23,1.0488,27923.82,61850.438
390,300663.SZ,20200525,21.7,22.15,21.41,21.93,21.64,0.29,1.3401,24617.24,53633.391
391,300663.SZ,20200522,22.25,22.25,21.4,21.64,22.14,-0.5,-2.2584,36816.53,80001.319
392,300663.SZ,20200521,22.64,22.8,21.97,22.14,22.54,-0.4,-1.7746,34349.33,76552.374
393,300663.SZ,20200520,22.81,22.93,22.46,22.54,23.0,-0.46,-2.0,38645.8,87410.639
394,300663.SZ,20200519,23.22,23.24,22.81,23.0,22.9,0.1,0.4367,35849.37,82376.732
395,300663.SZ,20200518,23.85,24.18,22.88,22.9,24.09,-1.19,-4.9398,71294.52,165372.79
396,300663.SZ,20200515,24.22,24.45,24.01,24.09,24.13,-0.04,-0.1658,48832.88,118342.967
397,300663.SZ,20200514,24.2,24.85,23.9,24.13,24.51,-0.38,-1.5504,63475.78,154605.31
398,300663.SZ,20200513,23.79,24.58,23.63,24.51,23.95,0.56,2.3382,66424.56,160897.849
399,300663.SZ,20200512,24.05,24.27,23.42,23.95,24.27,-0.32,-1.3185,51251.77,121803.78
400,300663.SZ,20200511,24.29,24.65,23.91,24.27,24.28,-0.01,-0.0412,65926.08,160062.558
401,300663.SZ,20200508,23.73,24.38,23.61,24.28,23.28,1.0,4.2955,104357.94,251877.637
402,300663.SZ,20200507,23.96,24.03,23.23,23.28,23.88,-0.6,-2.5126,63719.0,149925.378
403,300663.SZ,20200506,23.04,23.99,23.04,23.88,23.44,0.44,1.8771,69349.76,163675.631
404,300663.SZ,20200430,23.05,23.7,22.89,23.44,22.73,0.71,3.1236,61266.26,143019.792
405,300663.SZ,20200429,22.95,23.38,22.71,22.73,22.98,-0.25,-1.0879,43310.03,99682.451
406,300663.SZ,20200428,23.55,23.92,21.96,22.98,23.93,-0.95,-3.9699,91464.38,209403.099
407,300663.SZ,20200427,24.26,24.8,23.82,23.93,23.96,-0.03,-0.1252,73046.23,177253.147
408,300663.SZ,20200424,24.99,25.12,23.89,23.96,25.63,-1.67,-6.5158,118374.8,290579.08
409,300663.SZ,20200423,24.05,26.02,23.78,25.63,24.23,1.4,5.778,186678.1,466477.043
410,300663.SZ,20200422,23.51,24.5,23.45,24.23,23.96,0.27,1.1269,91751.79,220748.124
411,300663.SZ,20200421,24.01,24.57,23.42,23.96,24.39,-0.43,-1.763,89498.94,215214.266
412,300663.SZ,20200420,23.35,24.68,23.14,24.39,23.74,0.65,2.738,126538.98,305046.733
413,300663.SZ,20200417,24.9,25.2,23.63,23.74,24.51,-0.77,-3.1416,174867.26,427942.564
414,300663.SZ,20200416,23.0,24.82,22.72,24.51,22.6,1.91,8.4513,177140.72,420913.187
415,300663.SZ,20200415,22.71,23.75,22.46,22.6,22.1,0.5,2.2624,83962.36,193191.589
416,300663.SZ,20200414,21.77,22.17,21.6,22.1,21.51,0.59,2.7429,37810.57,82755.931
417,300663.SZ,20200413,22.05,22.05,21.38,21.51,22.16,-0.65,-2.9332,39210.2,84646.236
418,300663.SZ,20200410,23.05,23.12,21.88,22.16,23.22,-1.06,-4.565,76532.2,171452.136
419,300663.SZ,20200409,23.05,23.88,22.85,23.22,22.82,0.4,1.7528,92097.36,215650.221
420,300663.SZ,20200408,23.76,23.95,22.75,22.82,23.05,-0.23,-0.9978,123705.22,288363.159
421,300663.SZ,20200407,21.8,23.05,21.8,23.05,20.95,2.1,10.0239,41866.62,94465.954
422,300663.SZ,20200403,21.25,21.45,20.86,20.95,21.42,-0.47,-2.1942,31422.04,66363.971
423,300663.SZ,20200402,20.6,21.5,20.44,21.42,20.65,0.77,3.7288,40602.72,85074.995
424,300663.SZ,20200401,20.72,21.1,20.57,20.65,20.72,-0.07,-0.3378,29886.72,62320.387
425,300663.SZ,20200331,21.12,21.16,20.67,20.72,20.86,-0.14,-0.6711,29709.87,62131.149
426,300663.SZ,20200330,21.05,21.28,20.63,20.86,21.62,-0.76,-3.5153,42345.15,88247.092
427,300663.SZ,20200327,22.36,22.62,21.5,21.62,22.15,-0.53,-2.3928,41929.51,92315.355
428,300663.SZ,20200326,22.1,22.59,21.97,22.15,22.31,-0.16,-0.7172,53306.33,118954.911
429,300663.SZ,20200325,22.48,22.6,22.02,22.31,21.93,0.38,1.7328,60505.1,135081.803
430,300663.SZ,20200324,21.45,22.3,21.07,21.93,20.95,0.98,4.6778,72695.41,157098.669
431,300663.SZ,20200323,21.48,21.77,20.81,20.95,22.17,-1.22,-5.5029,54989.79,117134.235
432,300663.SZ,20200320,22.5,22.69,21.76,22.17,22.0,0.17,0.7727,59804.15,132435.627
433,300663.SZ,20200319,21.56,22.13,21.01,22.0,21.55,0.45,2.0882,69553.54,150277.891
434,300663.SZ,20200318,22.22,22.58,21.48,21.55,21.9,-0.35,-1.5982,67451.46,149222.828
435,300663.SZ,20200317,22.11,22.8,21.1,21.9,21.98,-0.08,-0.364,68490.48,149950.04
436,300663.SZ,20200316,24.2,24.25,21.8,21.98,23.66,-1.68,-7.1006,72976.62,167927.848
437,300663.SZ,20200313,22.96,23.97,22.71,23.66,24.26,-0.6,-2.4732,68969.23,160749.584
438,300663.SZ,20200312,24.13,24.75,24.11,24.26,24.8,-0.54,-2.1774,52556.79,128096.247
439,300663.SZ,20200311,25.94,25.96,24.8,24.8,25.59,-0.79,-3.0871,70434.59,178590.756
440,300663.SZ,20200310,24.05,25.59,24.05,25.59,24.38,1.21,4.9631,85966.68,213991.051
441,300663.SZ,20200309,25.67,25.9,24.2,24.38,26.51,-2.13,-8.0347,114197.21,284636.461
442,300663.SZ,20200306,26.66,27.18,26.43,26.51,27.26,-0.75,-2.7513,76202.27,203365.009
443,300663.SZ,20200305,27.8,27.98,26.88,27.26,27.24,0.02,0.0734,106398.04,290853.854
444,300663.SZ,20200304,26.68,27.54,26.3,27.24,26.74,0.5,1.8699,99017.12,267770.992
445,300663.SZ,20200303,26.98,27.94,26.35,26.74,26.22,0.52,1.9832,115105.81,312170.63
446,300663.SZ,20200302,25.85,26.5,25.3,26.22,25.06,1.16,4.6289,95359.57,246942.232
447,300663.SZ,20200228,26.1,26.9,25.06,25.06,27.84,-2.78,-9.9856,135026.54,351835.961
448,300663.SZ,20200227,27.73,28.6,26.71,27.84,27.29,0.55,2.0154,141732.09,394777.899
449,300663.SZ,20200226,28.6,28.98,27.01,27.29,29.21,-1.92,-6.5731,162981.35,457073.356
450,300663.SZ,20200225,28.01,29.38,27.2,29.21,30.17,-0.96,-3.182,284315.26,815013.357
451,300663.SZ,20200224,29.55,32.01,28.81,30.17,29.44,0.73,2.4796,374739.57,1152306.492
452,300663.SZ,20200221,26.76,29.44,26.41,29.44,26.76,2.68,10.0149,226859.18,636073.609
453,300663.SZ,20200220,25.49,27.4,25.17,26.76,25.27,1.49,5.8963,194560.94,512170.984
454,300663.SZ,20200219,25.99,25.99,25.23,25.27,25.96,-0.69,-2.6579,108474.36,277102.267
455,300663.SZ,20200218,25.36,25.98,25.13,25.96,25.36,0.6,2.3659,117583.7,301929.103
456,300663.SZ,20200217,25.27,25.6,24.81,25.36,24.47,0.89,3.6371,120239.52,303360.779
457,300663.SZ,20200214,24.0,25.23,24.0,24.47,24.45,0.02,0.0818,101164.21,248330.055
458,300663.SZ,20200213,24.3,24.96,23.97,24.45,24.3,0.15,0.6173,102424.21,250031.631
459,300663.SZ,20200212,23.57,24.79,23.35,24.3,23.42,0.88,3.7575,103729.18,250889.333
460,300663.SZ,20200211,23.65,23.98,23.36,23.42,23.86,-0.44,-1.8441,59543.64,140469.31
461,300663.SZ,20200210,23.31,24.3,23.31,23.86,23.6,0.26,1.1017,92711.23,221451.504
462,300663.SZ,20200207,23.4,24.26,22.83,23.6,22.86,0.74,3.2371,106811.16,250652.217
463,300663.SZ,20200206,21.96,23.0,21.51,22.86,21.61,1.25,5.7844,104607.95,234560.314
464,300663.SZ,20200205,21.59,22.23,21.35,21.61,21.28,0.33,1.5508,83103.1,181246.97
465,300663.SZ,20200204,20.57,22.18,20.57,21.28,22.86,-1.58,-6.9116,124547.88,266160.572
466,300663.SZ,20200203,22.86,22.86,22.86,22.86,25.4,-2.54,-10.0,6935.0,15853.41
467,300663.SZ,20200123,25.96,26.6,24.87,25.4,26.02,-0.62,-2.3828,66101.32,170766.674
468,300663.SZ,20200122,25.71,26.19,25.35,26.02,25.9,0.12,0.4633,52210.94,135012.395
469,300663.SZ,20200121,26.8,26.8,25.84,25.9,26.87,-0.97,-3.61,73413.36,192453.267
470,300663.SZ,20200120,27.4,27.43,26.4,26.87,27.54,-0.67,-2.4328,90392.46,242322.771
471,300663.SZ,20200117,27.51,28.22,27.39,27.54,27.45,0.09,0.3279,88938.05,246944.007
472,300663.SZ,20200116,27.61,27.85,27.36,27.45,27.89,-0.44,-1.5776,85186.72,234952.471
473,300663.SZ,20200115,27.26,28.28,27.16,27.89,27.24,0.65,2.3862,142046.31,396163.173
474,300663.SZ,20200114,27.45,27.6,27.03,27.24,27.24,0.0,0.0,68544.09,186827.009
475,300663.SZ,20200113,26.8,27.27,26.52,27.24,27.0,0.24,0.8889,70438.19,189480.97
476,300663.SZ,20200110,27.51,27.68,26.8,27.0,27.49,-0.49,-1.7825,79659.65,216199.055
477,300663.SZ,20200109,27.12,27.99,27.12,27.49,26.69,0.8,2.9974,112519.53,310612.974
478,300663.SZ,20200108,27.0,27.9,26.66,26.69,27.35,-0.66,-2.4132,107395.2,291756.165
479,300663.SZ,20200107,26.79,27.49,26.51,27.35,26.39,0.96,3.6377,124468.05,336950.698
480,300663.SZ,20200106,25.86,26.72,25.75,26.39,26.29,0.1,0.3804,81570.5,214591.264
481,300663.SZ,20200103,26.3,26.45,25.8,26.29,26.31,-0.02,-0.076,71035.45,185835.018
482,300663.SZ,20200102,25.85,26.32,25.66,26.31,25.49,0.82,3.2169,81889.74,213595.463
483,300663.SZ,20191231,25.61,26.08,25.46,25.49,25.59,-0.1,-0.3908,49289.22,126575.997
