,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
484,300663.SZ,20191230,24.9,25.9,24.35,25.59,25.32,0.27,1.0664,60842.65,153949.698
485,300663.SZ,20191227,26.04,26.04,25.3,25.32,25.89,-0.57,-2.2016,58317.12,149595.238
486,300663.SZ,20191226,26.09,26.13,25.51,25.89,26.14,-0.25,-0.9564,61711.26,158851.87
487,300663.SZ,20191225,25.78,26.24,25.63,26.14,25.68,0.46,1.7913,62431.85,162154.238
488,300663.SZ,20191224,25.48,25.88,25.38,25.68,25.43,0.25,0.9831,52372.68,133719.584
489,300663.SZ,20191223,26.67,26.71,25.31,25.43,26.71,-1.28,-4.7922,78130.98,203194.468
490,300663.SZ,20191220,27.8,27.8,26.7,26.71,27.61,-0.9,-3.2597,80302.56,218443.479
491,300663.SZ,20191219,27.89,28.26,27.5,27.61,27.8,-0.19,-0.6835,67925.87,188895.365
492,300663.SZ,20191218,28.06,28.5,27.7,27.8,28.17,-0.37,-1.3135,98253.55,275571.214
493,300663.SZ,20191217,27.82,29.3,27.76,28.17,27.93,0.24,0.8593,145475.92,413319.328
494,300663.SZ,20191216,27.8,28.28,27.18,27.93,27.67,0.26,0.9396,116743.43,323645.422
495,300663.SZ,20191213,27.0,28.18,26.66,27.67,26.47,1.2,4.5334,144971.67,397158.558
496,300663.SZ,20191212,26.95,27.01,26.41,26.47,26.58,-0.11,-0.4138,66151.22,176699.865
497,300663.SZ,20191211,26.45,27.13,26.32,26.58,26.43,0.15,0.5675,70588.9,188944.928
498,300663.SZ,20191210,26.15,26.58,25.95,26.43,26.27,0.16,0.6091,63253.7,166087.395
499,300663.SZ,20191209,25.86,26.64,25.71,26.27,25.81,0.46,1.7823,75485.1,198140.285
500,300663.SZ,20191206,25.8,25.93,25.4,25.81,25.71,0.1,0.389,52908.95,136039.012
501,300663.SZ,20191205,25.49,25.96,25.46,25.71,25.41,0.3,1.1806,61099.12,156976.171
502,300663.SZ,20191204,25.59,25.65,25.22,25.41,25.67,-0.26,-1.0129,35135.68,89201.581
503,300663.SZ,20191203,25.19,25.72,24.91,25.67,25.35,0.32,1.2623,51366.46,130699.989
504,300663.SZ,20191202,25.15,25.89,24.93,25.35,24.94,0.41,1.6439,59472.54,151486.56
505,300663.SZ,20191129,24.86,25.18,24.68,24.94,24.74,0.2,0.8084,34388.99,85752.316
506,300663.SZ,20191128,24.69,25.05,24.65,24.74,24.97,-0.23,-0.9211,33018.5,81942.916
507,300663.SZ,20191127,24.65,25.7,24.27,24.97,24.52,0.45,1.8352,62068.33,155169.198
508,300663.SZ,20191126,24.61,24.9,24.42,24.52,24.53,-0.01,-0.0408,34819.9,85771.619
509,300663.SZ,20191125,25.56,25.75,24.51,24.53,25.69,-1.16,-4.5154,65314.62,162247.991
510,300663.SZ,20191122,26.77,27.1,25.3,25.69,26.81,-1.12,-4.1775,83050.21,217496.666
511,300663.SZ,20191121,26.7,27.13,26.61,26.81,27.07,-0.26,-0.9605,45592.66,122291.848
512,300663.SZ,20191120,27.86,27.86,26.99,27.07,27.64,-0.57,-2.0622,74652.98,204725.892
513,300663.SZ,20191119,27.18,27.7,27.1,27.64,27.32,0.32,1.1713,69531.88,191244.2
514,300663.SZ,20191118,27.1,27.56,26.76,27.32,26.99,0.33,1.2227,54642.52,148714.187
515,300663.SZ,20191115,26.8,27.74,26.68,26.99,27.1,-0.11,-0.4059,68011.59,184547.917
516,300663.SZ,20191114,26.98,27.22,26.76,27.1,26.7,0.4,1.4981,53273.41,144034.469
517,300663.SZ,20191113,27.0,27.2,26.55,26.7,27.13,-0.43,-1.585,53946.27,144723.0
518,300663.SZ,20191112,27.15,27.31,26.5,27.13,27.23,-0.1,-0.3672,62461.31,167909.374
519,300663.SZ,20191111,27.56,27.89,27.1,27.23,28.09,-0.86,-3.0616,69264.62,190033.278
520,300663.SZ,20191108,29.27,29.38,28.09,28.09,28.16,-0.07,-0.2486,96919.11,278485.325
521,300663.SZ,20191107,27.62,28.42,27.62,28.16,27.71,0.45,1.624,80421.76,226224.67
522,300663.SZ,20191106,28.03,28.35,27.38,27.71,28.42,-0.71,-2.4982,82225.01,228625.097
523,300663.SZ,20191105,27.75,28.75,27.6,28.42,27.51,0.91,3.3079,108440.97,305822.34
524,300663.SZ,20191104,27.68,28.28,27.47,27.51,27.49,0.02,0.0728,68896.83,191883.842
525,300663.SZ,20191101,27.02,27.77,26.97,27.49,27.22,0.27,0.9919,67339.0,184688.433
526,300663.SZ,20191031,28.19,28.28,27.02,27.22,28.02,-0.8,-2.8551,103297.87,284967.306
527,300663.SZ,20191030,28.5,28.99,27.86,28.02,29.4,-1.38,-4.6939,145891.7,414261.793
528,300663.SZ,20191029,34.33,34.33,29.4,29.4,32.03,-2.63,-8.2111,347663.78,1109863.486
529,300663.SZ,20191028,32.03,32.03,32.03,32.03,29.12,2.91,9.9931,42675.01,136688.057
530,300663.SZ,20191025,28.89,29.66,28.62,29.12,29.36,-0.24,-0.8174,125956.5,366612.072
531,300663.SZ,20191024,28.0,30.28,27.9,29.36,27.97,1.39,4.9696,189103.3,551095.872
532,300663.SZ,20191023,28.6,28.77,27.9,27.97,28.53,-0.56,-1.9628,73688.16,208305.764
533,300663.SZ,20191022,27.5,28.53,27.48,28.53,27.64,0.89,3.22,107014.01,301529.687
534,300663.SZ,20191021,27.17,27.87,26.25,27.64,27.09,0.55,2.0303,87328.76,238385.267
535,300663.SZ,20191018,28.0,28.33,26.5,27.09,27.88,-0.79,-2.8336,87502.09,240138.085
536,300663.SZ,20191017,27.91,28.47,27.8,27.88,28.09,-0.21,-0.7476,54254.62,152342.424
537,300663.SZ,20191016,28.0,28.7,28.0,28.09,27.89,0.2,0.7171,74668.28,211131.736
538,300663.SZ,20191015,29.44,29.45,27.73,27.89,29.86,-1.97,-6.5975,131459.57,371798.528
539,300663.SZ,20191014,29.98,30.39,29.3,29.86,29.56,0.3,1.0149,145081.98,433990.362
540,300663.SZ,20191011,28.45,30.5,28.1,29.56,28.51,1.05,3.6829,199515.28,584424.513
541,300663.SZ,20191010,28.4,28.65,28.03,28.51,28.35,0.16,0.5644,116682.49,331156.278
542,300663.SZ,20191009,27.51,28.35,27.41,28.35,27.66,0.69,2.4946,91735.04,256904.997
543,300663.SZ,20191008,28.39,28.58,27.4,27.66,27.9,-0.24,-0.8602,96417.53,269982.003
544,300663.SZ,20190930,29.4,29.5,27.88,27.9,28.9,-1.0,-3.4602,108528.95,309769.72
545,300663.SZ,20190927,28.3,29.38,28.14,28.9,27.81,1.09,3.9195,168242.45,484092.749
546,300663.SZ,20190926,29.69,30.05,27.7,27.81,30.7,-2.89,-9.4137,216930.9,621354.684
547,300663.SZ,20190925,31.06,31.36,30.51,30.7,31.57,-0.87,-2.7558,133776.83,412939.273
548,300663.SZ,20190924,30.9,31.93,30.4,31.57,31.2,0.37,1.1859,223794.87,697545.907
549,300663.SZ,20190923,33.0,33.0,31.2,31.2,34.67,-3.47,-10.0087,235320.38,746458.754
550,300663.SZ,20190920,34.7,35.16,34.0,34.67,34.6,0.07,0.2023,127540.56,440714.77
551,300663.SZ,20190919,34.79,35.18,33.73,34.6,34.5,0.1,0.2899,174904.76,601099.169
552,300663.SZ,20190918,36.52,36.84,34.35,34.5,36.52,-2.02,-5.5312,177866.24,625539.21
553,300663.SZ,20190917,37.48,38.0,35.52,36.52,38.18,-1.66,-4.3478,192042.09,704087.182
554,300663.SZ,20190916,37.36,39.44,37.0,38.18,36.71,1.47,4.0044,216219.72,831203.86
555,300663.SZ,20190912,36.08,37.86,35.6,36.71,35.9,0.81,2.2563,229533.0,844327.507
556,300663.SZ,20190911,37.8,37.8,35.8,35.9,37.55,-1.65,-4.3941,199338.94,727085.19
557,300663.SZ,20190910,36.01,39.6,35.41,37.55,36.04,1.51,4.1898,342309.71,1273181.167
558,300663.SZ,20190909,35.6,36.7,34.7,36.04,34.38,1.66,4.8284,266227.39,952084.849
559,300663.SZ,20190906,36.2,37.42,33.7,34.38,34.98,-0.6,-1.7153,400338.88,1435776.317
560,300663.SZ,20190905,33.0,34.98,33.0,34.98,31.8,3.18,10.0,280903.43,968711.295
561,300663.SZ,20190904,30.5,31.8,30.28,31.8,30.7,1.1,3.5831,248487.8,775490.205
562,300663.SZ,20190903,30.85,31.5,30.04,30.7,30.5,0.2,0.6557,209867.41,643923.811
563,300663.SZ,20190902,29.03,30.76,28.72,30.5,29.02,1.48,5.0999,194060.21,580477.135
564,300663.SZ,20190830,30.5,31.66,28.69,29.02,30.53,-1.51,-4.946,224960.57,680926.361
565,300663.SZ,20190829,29.62,31.98,29.26,30.53,29.76,0.77,2.5874,263231.57,811359.373
566,300663.SZ,20190828,29.15,30.24,28.65,29.76,29.18,0.58,1.9877,173204.4,513045.733
567,300663.SZ,20190827,28.99,29.98,28.65,29.18,28.66,0.52,1.8144,138935.63,406586.095
568,300663.SZ,20190826,27.66,29.15,27.66,28.66,29.39,-0.73,-2.4838,119114.22,340584.554
569,300663.SZ,20190823,30.22,31.06,29.2,29.39,29.35,0.04,0.1363,185448.56,559999.627
570,300663.SZ,20190822,29.96,29.97,29.0,29.35,29.98,-0.63,-2.1014,129215.45,379854.843
571,300663.SZ,20190821,30.86,30.98,29.8,29.98,30.05,-0.07,-0.2329,146338.1,442090.343
572,300663.SZ,20190820,30.39,31.69,29.78,30.05,30.63,-0.58,-1.8936,237159.29,727860.766
573,300663.SZ,20190819,29.1,31.5,29.1,30.63,28.66,1.97,6.8737,268214.69,814520.417
574,300663.SZ,20190816,28.99,30.0,28.5,28.66,29.32,-0.66,-2.251,225131.75,657325.136
575,300663.SZ,20190815,26.48,30.2,26.16,29.32,28.11,1.21,4.3045,258778.83,734860.44
576,300663.SZ,20190814,28.43,28.68,27.77,28.11,27.97,0.14,0.5005,194147.96,548842.029
577,300663.SZ,20190813,28.5,28.98,27.16,27.97,29.65,-1.68,-5.6661,292386.73,822859.168
578,300663.SZ,20190812,27.5,29.65,27.5,29.65,26.95,2.7,10.0186,327637.96,954568.267
579,300663.SZ,20190809,24.9,26.95,24.07,26.95,24.5,2.45,10.0,210056.36,549015.617
580,300663.SZ,20190808,24.21,25.04,24.21,24.5,23.99,0.51,2.1259,90269.13,222755.966
581,300663.SZ,20190807,24.8,25.09,23.91,23.99,24.8,-0.81,-3.2661,72891.02,178091.884
582,300663.SZ,20190806,24.99,25.34,23.45,24.8,25.43,-0.63,-2.4774,115959.15,282674.842
583,300663.SZ,20190805,25.36,26.3,25.2,25.43,25.18,0.25,0.9929,94869.88,244828.562
584,300663.SZ,20190802,25.0,25.65,24.51,25.18,26.36,-1.18,-4.4765,102430.64,257611.775
585,300663.SZ,20190801,26.2,26.9,26.2,26.36,26.72,-0.36,-1.3473,56497.39,149840.716
586,300663.SZ,20190731,27.2,27.21,26.65,26.72,27.31,-0.59,-2.1604,61094.97,163831.009
587,300663.SZ,20190730,27.0,27.98,26.98,27.31,27.0,0.31,1.1481,82373.62,226980.616
588,300663.SZ,20190729,27.58,27.69,26.86,27.0,27.41,-0.41,-1.4958,56132.16,152374.162
589,300663.SZ,20190726,28.0,28.09,27.21,27.41,27.81,-0.4,-1.4383,66401.56,183345.759
590,300663.SZ,20190725,28.1,28.36,27.57,27.81,27.86,-0.05,-0.1795,76796.96,214326.625
591,300663.SZ,20190724,27.6,28.64,27.38,27.86,27.31,0.55,2.0139,111176.94,312405.423
592,300663.SZ,20190723,26.66,27.39,26.66,27.31,26.61,0.7,2.6306,79151.81,213701.097
593,300663.SZ,20190722,28.3,28.3,26.5,26.61,28.02,-1.41,-5.0321,93819.12,253701.751
594,300663.SZ,20190719,28.14,28.84,27.77,28.02,27.75,0.27,0.973,95603.91,270319.36
595,300663.SZ,20190718,27.78,28.13,27.36,27.75,28.17,-0.42,-1.4909,85025.69,235133.212
596,300663.SZ,20190717,28.4,29.2,28.15,28.17,28.78,-0.61,-2.1195,98456.88,281697.908
597,300663.SZ,20190716,29.0,29.49,28.78,28.78,29.63,-0.85,-2.8687,119037.99,345436.599
598,300663.SZ,20190715,27.33,30.75,26.83,29.63,28.03,1.6,5.7082,201789.18,591218.947
599,300663.SZ,20190712,28.0,28.19,26.72,28.03,27.85,0.18,0.6463,116299.01,322327.896
600,300663.SZ,20190711,28.7,29.23,27.5,27.85,28.37,-0.52,-1.8329,130171.55,369375.523
601,300663.SZ,20190710,28.76,29.17,27.9,28.37,28.52,-0.15,-0.5259,113256.42,324063.782
602,300663.SZ,20190709,28.2,28.8,27.71,28.52,27.91,0.61,2.1856,120492.26,341424.376
603,300663.SZ,20190708,29.99,30.0,27.29,27.91,29.84,-1.93,-6.4678,143419.04,404209.245
604,300663.SZ,20190705,29.88,30.2,29.25,29.84,29.67,0.17,0.573,106045.94,316005.606
605,300663.SZ,20190704,31.05,31.29,29.49,29.67,30.9,-1.23,-3.9806,143653.45,432470.559
606,300663.SZ,20190703,31.2,31.93,30.05,30.9,31.2,-0.3,-0.9615,156727.39,482003.369
607,300663.SZ,20190702,31.28,33.28,31.0,31.2,31.62,-0.42,-1.3283,199781.23,639434.303
608,300663.SZ,20190701,31.88,33.19,31.3,31.62,30.77,0.85,2.7624,243105.23,781936.234
609,300663.SZ,20190628,30.21,31.25,29.6,30.77,32.56,-1.79,-5.4975,228552.15,696766.465
610,300663.SZ,20190627,33.74,34.88,32.2,32.56,32.5,0.06,0.1846,298726.73,1004562.664
611,300663.SZ,20190626,32.79,35.44,32.24,32.5,35.66,-3.16,-8.8615,323782.13,1091082.573
612,300663.SZ,20190625,37.0,38.79,34.81,35.66,38.68,-3.02,-7.8077,451121.09,1651508.887
613,300663.SZ,20190624,38.68,38.68,35.3,38.68,35.16,3.52,10.0114,552778.54,2106694.217
614,300663.SZ,20190621,34.01,35.16,32.62,35.16,31.96,3.2,10.0125,242716.81,837446.749
615,300663.SZ,20190620,29.05,31.96,27.6,31.96,29.05,2.91,10.0172,434682.62,1323819.007
616,300663.SZ,20190619,29.05,29.05,29.05,29.05,26.41,2.64,9.9962,18685.87,54282.452
617,300663.SZ,20190618,24.44,26.41,23.91,26.41,24.01,2.4,9.9958,155373.2,402692.735
618,300663.SZ,20190617,24.19,24.47,23.1,24.01,24.0,0.01,0.0417,87550.79,209433.725
619,300663.SZ,20190614,25.29,25.68,23.88,24.0,25.03,-1.03,-4.1151,108140.36,269175.312
620,300663.SZ,20190613,25.13,25.88,24.8,25.03,24.91,0.12,0.4817,102898.5,260729.357
621,300663.SZ,20190612,25.7,26.33,24.72,24.91,25.9,-0.99,-3.8224,130776.56,332942.691
622,300663.SZ,20190611,24.28,26.58,23.5,25.9,24.16,1.74,7.202,171004.57,433801.724
623,300663.SZ,20190610,25.02,25.36,23.05,24.16,25.36,-1.2,-4.7319,135937.02,326183.217
624,300663.SZ,20190606,25.1,26.39,25.05,25.36,25.31,0.05,0.1976,119208.95,306865.893
625,300663.SZ,20190605,27.83,27.93,25.31,25.31,27.39,-2.08,-7.594,141177.16,375317.062
626,300663.SZ,20190604,28.5,28.58,26.81,27.39,28.95,-1.56,-5.3886,150869.17,414372.126
627,300663.SZ,20190603,28.5,29.45,28.21,28.95,28.89,0.06,0.2077,136253.44,393905.957
628,300663.SZ,20190531,29.39,30.43,28.66,28.89,29.2,-0.31,-1.0616,163425.75,482474.966
629,300663.SZ,20190530,29.27,30.08,28.35,29.2,29.82,-0.62,-2.0791,170682.22,498303.024
630,300663.SZ,20190529,28.15,31.03,27.68,29.82,29.0,0.82,2.8276,251542.23,739715.61
631,300663.SZ,20190528,28.56,30.19,28.27,29.0,27.98,1.02,3.6455,275435.91,805130.309
632,300663.SZ,20190527,25.44,27.98,25.03,27.98,25.44,2.54,9.9843,129473.69,345853.474
633,300663.SZ,20190524,37.34,39.7,37.16,38.19,38.03,0.16,0.4207,70616.59,272025.016
634,300663.SZ,20190523,40.38,40.71,37.51,38.03,41.18,-3.15,-7.6493,109960.58,431443.794
635,300663.SZ,20190522,39.73,42.17,39.0,41.18,39.19,1.99,5.0778,158620.47,640539.021
636,300663.SZ,20190521,39.35,39.98,37.0,39.19,38.81,0.38,0.9791,137708.87,534723.412
637,300663.SZ,20190520,35.79,38.81,35.4,38.81,35.28,3.53,10.0057,105717.02,396116.99
638,300663.SZ,20190517,38.83,39.46,34.68,35.28,38.52,-3.24,-8.4112,106296.1,396671.693
639,300663.SZ,20190516,39.62,40.2,37.81,38.52,39.9,-1.38,-3.4586,86665.13,335239.255
640,300663.SZ,20190515,39.84,40.28,38.21,39.9,39.03,0.87,2.2291,83497.45,328875.528
641,300663.SZ,20190514,38.3,40.4,38.3,39.03,38.93,0.1,0.2569,75289.02,297495.318
642,300663.SZ,20190513,39.8,40.94,38.55,38.93,41.01,-2.08,-5.0719,95781.65,379065.116
643,300663.SZ,20190510,39.36,41.18,36.15,41.01,37.6,3.41,9.0691,143847.33,567687.174
644,300663.SZ,20190509,38.17,39.79,37.2,37.6,37.5,0.1,0.2667,93392.41,359657.546
645,300663.SZ,20190508,36.5,39.99,36.03,37.5,37.04,0.46,1.2419,116921.63,445314.672
646,300663.SZ,20190507,35.5,37.5,34.59,37.04,37.6,-0.56,-1.4894,127904.61,460397.338
647,300663.SZ,20190506,38.31,39.16,37.6,37.6,41.78,-4.18,-10.0048,33157.0,125981.975
648,300663.SZ,20190430,45.27,46.5,41.78,41.78,46.42,-4.64,-9.9957,112038.16,485439.503
649,300663.SZ,20190429,45.42,48.5,45.3,46.42,45.3,1.12,2.4724,117790.21,551223.317
650,300663.SZ,20190426,45.09,47.44,45.09,45.3,45.35,-0.05,-0.1103,94759.53,437842.27
651,300663.SZ,20190425,49.0,49.5,45.35,45.35,48.62,-3.27,-6.7256,86486.16,410837.055
652,300663.SZ,20190424,48.24,49.5,46.39,48.62,48.5,0.12,0.2474,91403.97,439994.009
653,300663.SZ,20190423,49.02,51.2,47.33,48.5,50.07,-1.57,-3.1356,106053.79,521023.991
654,300663.SZ,20190422,52.11,52.98,49.57,50.07,53.48,-3.41,-6.3762,104109.91,528449.974
655,300663.SZ,20190419,52.3,55.0,50.82,53.48,51.3,2.18,4.2495,130777.67,694026.143
656,300663.SZ,20190418,52.83,53.19,49.49,51.3,53.03,-1.73,-3.2623,124890.56,640189.251
657,300663.SZ,20190417,51.52,54.98,51.52,53.03,52.24,0.79,1.5123,123318.4,657469.702
658,300663.SZ,20190416,50.37,53.49,48.91,52.24,53.13,-0.89,-1.6751,161443.44,820298.707
659,300663.SZ,20190415,60.02,60.87,53.13,53.13,59.03,-5.9,-9.9949,128336.82,722906.231
660,300663.SZ,20190412,60.88,65.1,55.01,59.03,59.18,-0.15,-0.2535,181304.39,1122715.526
661,300663.SZ,20190411,54.16,59.18,54.16,59.18,53.8,5.38,10.0,138509.61,790565.619
662,300663.SZ,20190410,54.04,59.72,51.5,53.8,55.48,-1.68,-3.0281,158996.11,892141.459
663,300663.SZ,20190409,48.51,55.48,48.0,55.48,50.44,5.04,9.9921,149713.85,809776.055
664,300663.SZ,20190408,45.24,50.44,45.24,50.44,45.85,4.59,10.0109,143915.82,693389.618
665,300663.SZ,20190404,44.89,49.58,43.51,45.85,46.84,-0.99,-2.1136,189522.14,879800.707
666,300663.SZ,20190403,44.38,46.84,42.01,46.84,42.58,4.26,10.0047,225675.24,1018544.581
667,300663.SZ,20190402,46.07,46.07,40.0,42.58,41.88,0.7,1.6714,158991.49,705996.829
668,300663.SZ,20190401,41.88,41.88,41.88,41.88,38.07,3.81,10.0079,26344.55,110330.975
669,300663.SZ,20190329,35.86,38.07,35.3,38.07,34.61,3.46,9.9971,133652.61,492962.983
670,300663.SZ,20190328,36.81,38.7,34.61,34.61,38.45,-3.84,-9.987,130348.39,472280.434
671,300663.SZ,20190327,36.07,40.6,33.75,38.45,37.5,0.95,2.5333,192615.25,709879.346
672,300663.SZ,20190326,34.0,38.94,34.0,37.5,35.4,2.1,5.9322,155997.76,591025.832
673,300663.SZ,20190325,34.82,37.3,33.3,35.4,34.31,1.09,3.1769,173238.88,613524.461
674,300663.SZ,20190322,34.31,34.31,33.2,34.31,31.19,3.12,10.0032,52560.58,179847.884
675,300663.SZ,20190321,31.19,31.19,31.19,31.19,28.35,2.84,10.0176,3308.77,10320.053
676,300663.SZ,20190320,27.98,28.35,27.0,28.35,25.77,2.58,10.0116,60842.39,170382.217
677,300663.SZ,20190319,23.9,25.77,23.21,25.77,23.43,2.34,9.9872,86327.11,213451.973
678,300663.SZ,20190318,20.82,23.43,20.82,23.43,21.3,2.13,10.0,92449.09,207773.132
679,300663.SZ,20190315,22.9,23.2,20.88,21.3,22.6,-1.3,-5.7522,82272.65,179909.058
680,300663.SZ,20190314,22.49,23.61,21.83,22.6,22.42,0.18,0.8029,72802.71,165462.244
681,300663.SZ,20190313,22.91,23.8,21.86,22.42,22.8,-0.38,-1.6667,77030.9,176369.841
682,300663.SZ,20190312,22.28,23.95,21.71,22.8,22.6,0.2,0.885,99171.65,224744.554
683,300663.SZ,20190311,20.8,22.63,20.8,22.6,20.57,2.03,9.8687,86769.18,191098.896
684,300663.SZ,20190308,21.8,22.25,20.55,20.57,22.53,-1.96,-8.6995,81776.0,175022.707
685,300663.SZ,20190307,22.25,22.99,21.3,22.53,22.23,0.3,1.3495,93261.22,207801.828
686,300663.SZ,20190306,21.5,22.42,21.05,22.23,21.5,0.73,3.3953,85429.01,185907.502
687,300663.SZ,20190305,20.2,21.78,20.16,21.5,20.45,1.05,5.1345,90905.84,192440.445
688,300663.SZ,20190304,21.05,21.97,20.4,20.45,20.45,0.0,0.0,99136.25,209271.809
689,300663.SZ,20190301,19.6,20.72,19.6,20.45,19.9,0.55,2.7638,63916.44,129262.812
690,300663.SZ,20190228,19.98,20.58,19.5,19.9,19.81,0.09,0.4543,51224.26,103206.985
691,300663.SZ,20190227,19.29,20.64,19.22,19.81,19.65,0.16,0.8142,89152.88,178881.97
692,300663.SZ,20190226,20.99,21.24,19.31,19.65,19.32,0.33,1.7081,160601.91,328318.131
693,300663.SZ,20190225,19.32,19.32,18.89,19.32,17.56,1.76,10.0228,72522.24,139795.399
694,300663.SZ,20190222,16.2,17.65,16.18,17.56,16.17,1.39,8.5962,74914.99,128052.746
695,300663.SZ,20190221,16.21,16.73,16.03,16.17,16.17,0.0,0.0,47850.28,78659.932
696,300663.SZ,20190220,17.0,17.22,16.08,16.17,16.46,-0.29,-1.7618,48317.87,79689.606
697,300663.SZ,20190219,16.07,17.2,15.92,16.46,16.02,0.44,2.7466,73642.36,121129.094
698,300663.SZ,20190218,15.19,16.47,15.19,16.02,15.12,0.9,5.9524,59376.54,94694.64
699,300663.SZ,20190215,14.92,15.55,14.91,15.12,14.95,0.17,1.1371,43757.54,66771.742
700,300663.SZ,20190214,14.96,15.13,14.76,14.95,14.96,-0.01,-0.0668,32517.78,48569.445
701,300663.SZ,20190213,14.64,15.16,14.58,14.96,14.62,0.34,2.3256,39772.58,59346.094
702,300663.SZ,20190212,14.58,14.75,14.43,14.62,14.5,0.12,0.8276,28943.13,42170.485
703,300663.SZ,20190211,14.19,14.56,14.05,14.5,14.01,0.49,3.4975,28647.14,41129.644
704,300663.SZ,20190201,13.59,14.06,13.51,14.01,13.46,0.55,4.0862,16992.03,23577.968
705,300663.SZ,20190131,13.9,14.08,13.43,13.46,13.8,-0.34,-2.4638,27709.35,37975.362
706,300663.SZ,20190130,14.8,14.96,13.73,13.8,15.11,-1.31,-8.6698,45311.98,64469.03
707,300663.SZ,20190129,14.47,15.22,14.45,15.11,14.58,0.53,3.6351,51912.24,77126.173
708,300663.SZ,20190128,14.61,15.16,14.49,14.58,14.33,0.25,1.7446,43862.3,65096.579
709,300663.SZ,20190125,14.62,14.88,14.3,14.33,14.68,-0.35,-2.3842,26898.13,39340.971
710,300663.SZ,20190124,14.64,15.18,14.45,14.68,14.63,0.05,0.3418,31388.68,46475.611
711,300663.SZ,20190123,14.77,14.9,14.36,14.63,14.88,-0.25,-1.6801,29613.97,43088.771
712,300663.SZ,20190122,14.8,15.09,14.71,14.88,14.83,0.05,0.3372,24377.18,36350.459
713,300663.SZ,20190121,15.01,15.19,14.65,14.83,15.09,-0.26,-1.723,37039.17,55317.225
714,300663.SZ,20190118,15.03,15.24,14.81,15.09,15.54,-0.45,-2.8958,56465.27,84933.732
715,300663.SZ,20190117,14.51,16.0,14.18,15.54,14.85,0.69,4.6465,102019.35,152776.128
716,300663.SZ,20190116,14.24,15.65,14.24,14.85,14.23,0.62,4.357,97699.45,148627.918
717,300663.SZ,20190115,14.15,14.29,13.9,14.23,14.16,0.07,0.4944,22344.41,31649.584
718,300663.SZ,20190114,14.19,14.38,14.08,14.16,14.13,0.03,0.2123,18973.19,26935.616
719,300663.SZ,20190111,14.06,14.25,13.92,14.13,13.89,0.24,1.7279,17289.54,24362.811
720,300663.SZ,20190110,14.04,14.16,13.86,13.89,14.03,-0.14,-0.9979,17482.29,24447.703
721,300663.SZ,20190109,14.04,14.33,13.96,14.03,13.96,0.07,0.5014,25088.12,35579.559
722,300663.SZ,20190108,14.19,14.29,13.86,13.96,14.23,-0.27,-1.8974,19985.34,28033.324
723,300663.SZ,20190107,14.06,14.35,13.97,14.23,13.95,0.28,2.0072,21177.49,30073.974
724,300663.SZ,20190104,13.33,14.05,13.33,13.95,13.53,0.42,3.1042,21191.28,29239.204
725,300663.SZ,20190103,13.8,13.93,13.4,13.53,13.83,-0.3,-2.1692,14214.46,19450.913
726,300663.SZ,20190102,13.89,14.13,13.76,13.83,13.85,-0.02,-0.1444,13256.34,18445.526
