,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688268.SH,20211221,84.5,87.2,84.12,85.85,86.5,-0.65,-0.7514,8341.54,71718.032
1,688268.SH,20211220,86.81,90.0,83.89,86.5,87.5,-1.0,-1.1429,14228.92,122555.65
2,688268.SH,20211217,90.26,90.66,87.5,87.5,89.72,-2.22,-2.4744,8038.06,71311.72
3,688268.SH,20211216,88.17,91.28,86.88,89.72,88.17,1.55,1.758,13115.1,117069.627
4,688268.SH,20211215,91.0,91.17,85.95,88.17,91.99,-3.82,-4.1526,31230.07,276954.116
5,688268.SH,20211214,77.0,91.99,76.89,91.99,76.66,15.33,19.9974,39433.64,343163.588
6,688268.SH,20211213,76.2,77.56,75.0,76.66,75.73,0.93,1.228,6335.03,48233.465
7,688268.SH,20211210,76.12,80.39,75.61,75.73,76.39,-0.66,-0.864,10198.66,78840.476
8,688268.SH,20211209,79.0,79.0,76.35,76.39,77.6,-1.21,-1.5593,5404.98,41565.715
9,688268.SH,20211208,76.09,78.87,75.92,77.6,75.6,2.0,2.6455,7431.47,57471.557
10,688268.SH,20211207,79.68,81.3,75.58,75.6,79.65,-4.05,-5.0847,8741.24,67051.66
11,688268.SH,20211206,83.87,83.87,79.57,79.65,83.0,-3.35,-4.0361,8718.98,70439.05
12,688268.SH,20211203,84.5,85.68,82.18,83.0,84.25,-1.25,-1.4837,6262.72,52534.471
13,688268.SH,20211202,85.8,86.6,84.06,84.25,86.27,-2.02,-2.3415,6041.41,51270.746
14,688268.SH,20211201,85.43,87.2,84.3,86.27,86.86,-0.59,-0.6793,6427.67,55183.928
15,688268.SH,20211130,87.0,89.89,84.0,86.86,87.83,-0.97,-1.1044,12460.64,107023.631
16,688268.SH,20211129,88.78,89.9,85.84,87.83,88.9,-1.07,-1.2036,8968.69,77820.96
17,688268.SH,20211126,84.99,89.16,84.36,88.9,84.65,4.25,5.0207,13301.74,116799.097
18,688268.SH,20211125,86.82,87.58,84.01,84.65,87.39,-2.74,-3.1354,9201.12,78540.077
19,688268.SH,20211124,89.89,90.08,86.76,87.39,89.95,-2.56,-2.846,9017.23,79253.388
20,688268.SH,20211123,90.17,91.33,88.55,89.95,90.49,-0.54,-0.5968,10788.01,96916.197
21,688268.SH,20211122,84.95,91.1,84.95,90.49,84.78,5.71,6.7351,19700.4,176091.25
22,688268.SH,20211119,84.5,85.97,81.08,84.78,83.33,1.45,1.7401,10380.63,86995.089
23,688268.SH,20211118,83.67,84.92,81.8,83.33,83.01,0.32,0.3855,9707.67,81122.955
24,688268.SH,20211117,80.7,83.3,80.03,83.01,81.44,1.57,1.9278,9286.51,76635.436
25,688268.SH,20211116,82.04,82.5,78.66,81.44,83.2,-1.76,-2.1154,16244.49,130943.953
26,688268.SH,20211115,83.67,84.47,80.5,83.2,83.99,-0.79,-0.9406,13961.33,114652.852
27,688268.SH,20211112,83.88,84.71,81.57,83.99,84.3,-0.31,-0.3677,12916.27,107471.556
28,688268.SH,20211111,79.93,86.62,79.35,84.3,80.65,3.65,4.5257,20981.12,176068.805
29,688268.SH,20211110,79.52,81.68,78.45,80.65,79.08,1.57,1.9853,15080.37,120819.589
30,688268.SH,20211109,76.8,79.88,76.09,79.08,76.04,3.04,3.9979,13863.22,108582.444
31,688268.SH,20211108,73.48,78.76,72.12,76.04,74.3,1.74,2.3419,15061.93,113532.352
32,688268.SH,20211105,75.44,77.01,73.62,74.3,75.0,-0.7,-0.9333,11319.22,84645.905
33,688268.SH,20211104,69.98,75.59,69.75,75.0,69.98,5.02,7.1735,23398.82,171299.918
34,688268.SH,20211103,70.06,71.48,69.15,69.98,68.98,1.0,1.4497,16227.92,114032.308
35,688268.SH,20211102,68.13,71.49,67.68,68.98,68.0,0.98,1.4412,19200.25,133344.54
36,688268.SH,20211101,69.35,69.79,67.12,68.0,68.8,-0.8,-1.1628,10905.21,74611.123
37,688268.SH,20211029,68.55,70.46,67.77,68.8,68.12,0.68,0.9982,8577.67,59105.016
38,688268.SH,20211028,70.77,72.0,67.67,68.12,71.0,-2.88,-4.0563,13909.46,96255.928
39,688268.SH,20211027,74.0,75.13,70.36,71.0,74.38,-3.38,-4.5442,10638.36,76281.885
40,688268.SH,20211026,74.6,75.56,72.53,74.38,74.85,-0.47,-0.6279,10521.91,77936.114
41,688268.SH,20211025,74.9,75.48,72.2,74.85,75.41,-0.56,-0.7426,10900.4,80627.94
42,688268.SH,20211022,71.91,77.43,71.54,75.41,71.65,3.76,5.2477,16266.48,122087.834
43,688268.SH,20211021,76.0,76.0,69.7,71.65,75.2,-3.55,-4.7207,23312.82,165873.201
44,688268.SH,20211020,75.04,75.7,73.55,75.2,75.04,0.16,0.2132,7647.36,57195.371
45,688268.SH,20211019,74.52,76.3,74.52,75.04,74.52,0.52,0.6978,8152.17,61440.624
46,688268.SH,20211018,77.8,78.77,73.67,74.52,77.66,-3.14,-4.0433,9247.09,69377.568
47,688268.SH,20211015,76.98,78.94,74.5,77.66,76.25,1.41,1.8492,9056.55,70251.179
48,688268.SH,20211014,75.07,76.98,74.14,76.25,75.06,1.19,1.5854,4612.0,34835.894
49,688268.SH,20211013,74.49,75.55,73.2,75.06,74.5,0.56,0.7517,8249.89,61426.938
50,688268.SH,20211012,77.45,78.2,73.82,74.5,76.93,-2.43,-3.1587,7210.86,54403.596
51,688268.SH,20211011,78.97,79.49,76.61,76.93,78.35,-1.42,-1.8124,6341.94,49407.229
52,688268.SH,20211008,78.64,79.49,77.2,78.35,78.1,0.25,0.3201,7078.05,55227.549
53,688268.SH,20210930,80.99,80.99,77.56,78.1,79.05,-0.95,-1.2018,9346.34,73501.303
54,688268.SH,20210929,81.02,81.03,77.26,79.05,81.28,-2.23,-2.7436,9529.94,75618.289
55,688268.SH,20210928,82.44,84.88,81.01,81.28,83.29,-2.01,-2.4133,6957.78,57783.5
56,688268.SH,20210927,92.0,92.0,81.5,83.29,89.08,-5.79,-6.4998,12972.73,109684.898
57,688268.SH,20210924,88.27,92.17,86.38,89.08,88.3,0.78,0.8834,8755.79,78560.625
58,688268.SH,20210923,87.24,90.5,86.69,88.3,86.82,1.48,1.7047,9709.98,86365.7
59,688268.SH,20210922,91.0,92.34,85.97,86.82,91.62,-4.8,-5.239,11494.66,101457.45
60,688268.SH,20210917,88.0,92.81,88.0,91.62,87.54,4.08,4.6607,10461.84,95367.964
61,688268.SH,20210916,91.41,92.89,87.54,87.54,90.99,-3.45,-3.7916,11711.18,105542.044
62,688268.SH,20210915,88.31,92.49,87.34,90.99,88.92,2.07,2.3279,8226.56,74780.612
63,688268.SH,20210914,85.96,90.25,85.9,88.92,86.69,2.23,2.5724,11208.03,99600.831
64,688268.SH,20210913,88.18,88.87,86.0,86.69,87.65,-0.96,-1.0953,10736.44,93538.387
65,688268.SH,20210910,82.0,88.98,79.07,87.65,81.58,6.07,7.4405,21501.36,182194.186
66,688268.SH,20210909,82.32,83.41,80.98,81.58,82.39,-0.81,-0.9831,6106.41,49987.18
67,688268.SH,20210908,81.81,83.48,80.6,82.39,81.8,0.59,0.7213,8753.09,71782.372
68,688268.SH,20210907,80.6,82.6,79.82,81.8,80.6,1.2,1.4888,7970.52,65089.463
69,688268.SH,20210906,78.44,80.89,77.56,80.6,78.81,1.79,2.2713,10713.15,85519.359
70,688268.SH,20210903,78.48,81.24,75.5,78.81,79.0,-0.19,-0.2405,16254.56,127267.283
71,688268.SH,20210902,79.66,81.0,75.36,79.0,79.5,-0.5,-0.6289,15948.18,124401.395
72,688268.SH,20210901,89.99,91.17,79.0,79.5,92.0,-12.5,-13.587,27596.93,228321.426
73,688268.SH,20210831,92.64,93.9,86.65,92.0,94.0,-2.0,-2.1277,18891.26,167999.963
74,688268.SH,20210830,97.42,98.3,92.22,94.0,94.68,-0.68,-0.7182,11735.3,110990.446
75,688268.SH,20210827,90.0,95.95,89.61,94.68,92.5,2.18,2.3568,13659.75,128957.843
76,688268.SH,20210826,97.11,98.5,91.99,92.5,97.16,-4.66,-4.7962,12853.51,121288.989
77,688268.SH,20210825,98.0,98.5,93.0,97.16,97.16,0.0,0.0,15770.76,150579.525
78,688268.SH,20210824,94.01,101.5,92.5,97.16,94.45,2.71,2.8692,20514.91,200262.097
79,688268.SH,20210823,95.3,97.55,93.4,94.45,95.48,-1.03,-1.0788,12572.77,118807.438
80,688268.SH,20210820,92.13,96.3,91.5,95.48,93.19,2.29,2.4573,17772.72,168063.913
81,688268.SH,20210819,86.63,93.5,86.0,93.19,87.06,6.13,7.0411,24021.85,217780.869
82,688268.SH,20210818,85.48,88.6,84.16,87.06,84.12,2.94,3.495,16289.44,141566.935
83,688268.SH,20210817,89.11,92.0,83.5,84.12,89.8,-5.68,-6.3252,27975.21,242147.108
84,688268.SH,20210816,90.54,92.0,87.57,89.8,90.88,-1.08,-1.1884,13704.96,123155.36
85,688268.SH,20210813,93.69,95.9,90.57,90.88,94.85,-3.97,-4.1856,22351.32,206583.007
86,688268.SH,20210812,90.96,96.01,90.22,94.85,90.25,4.6,5.097,19813.56,185519.787
87,688268.SH,20210811,89.31,93.5,87.48,90.25,90.03,0.22,0.2444,15910.8,144362.706
88,688268.SH,20210810,93.0,94.8,87.86,90.03,92.75,-2.72,-2.9326,20062.59,181842.299
89,688268.SH,20210809,88.6,93.88,86.2,92.75,90.43,2.32,2.5655,20376.48,183738.744
90,688268.SH,20210806,92.58,93.39,88.4,90.43,89.77,0.66,0.7352,20804.01,189476.509
91,688268.SH,20210805,90.22,92.85,88.0,89.77,90.94,-1.17,-1.2866,22056.97,199954.725
92,688268.SH,20210804,85.99,91.9,85.58,90.94,87.0,3.94,4.5287,29016.3,261502.374
93,688268.SH,20210803,93.0,94.64,86.04,87.0,95.27,-8.27,-8.6806,36695.15,327636.94
94,688268.SH,20210802,100.0,102.2,90.0,95.27,98.79,-3.52,-3.5631,39799.92,379457.572
95,688268.SH,20210730,97.0,102.98,95.53,98.79,98.63,0.16,0.1622,40123.77,395884.21
96,688268.SH,20210729,92.42,102.99,90.0,98.63,90.24,8.39,9.2974,45361.53,439727.407
97,688268.SH,20210728,87.33,92.8,83.35,90.24,88.33,1.91,2.1623,35516.35,317895.452
98,688268.SH,20210727,87.3,98.33,87.1,88.33,87.79,0.54,0.6151,51281.88,474418.993
99,688268.SH,20210726,83.26,90.88,83.12,87.79,83.05,4.74,5.7074,35827.93,314618.379
100,688268.SH,20210723,83.0,86.28,82.14,83.05,83.99,-0.94,-1.1192,26730.75,223563.327
101,688268.SH,20210722,76.0,85.11,75.11,83.99,75.1,8.89,11.8375,39710.09,323491.821
102,688268.SH,20210721,73.1,75.95,72.26,75.1,73.18,1.92,2.6237,17362.42,129307.297
103,688268.SH,20210720,71.67,73.31,70.87,73.18,72.45,0.73,1.0076,12498.05,89642.551
104,688268.SH,20210719,71.49,74.85,71.25,72.45,72.01,0.44,0.611,13989.43,101963.526
105,688268.SH,20210716,73.3,74.85,71.6,72.01,72.6,-0.59,-0.8127,11920.6,87256.135
106,688268.SH,20210715,71.97,73.0,70.8,72.6,72.12,0.48,0.6656,11921.78,85870.348
107,688268.SH,20210714,72.5,73.3,71.11,72.12,72.66,-0.54,-0.7432,13041.97,94116.966
108,688268.SH,20210713,76.59,76.6,71.7,72.66,76.1,-3.44,-4.5204,20931.41,153638.725
109,688268.SH,20210712,77.5,79.1,75.68,76.1,77.0,-0.9,-1.1688,22582.51,174304.108
110,688268.SH,20210709,78.2,79.5,76.5,77.0,78.37,-1.37,-1.7481,19613.97,152196.863
111,688268.SH,20210708,78.0,80.8,76.8,78.37,77.62,0.75,0.9662,25065.94,197574.123
112,688268.SH,20210707,72.41,77.78,71.89,77.62,73.05,4.57,6.256,26520.85,200626.6
113,688268.SH,20210706,75.4,77.77,71.01,73.05,75.35,-2.3,-3.0524,25473.4,191054.914
114,688268.SH,20210705,73.36,75.38,72.11,75.35,71.95,3.4,4.7255,17836.93,132271.428
115,688268.SH,20210702,74.0,74.45,70.7,71.95,72.97,-1.02,-1.3978,18994.0,137619.227
116,688268.SH,20210701,75.35,77.8,72.7,72.97,75.18,-2.21,-2.9396,22636.59,170764.911
117,688268.SH,20210630,71.5,75.77,71.5,75.18,71.25,3.93,5.5158,22645.67,168614.009
118,688268.SH,20210629,73.6,74.5,71.11,71.25,73.91,-2.66,-3.599,14272.17,103283.008
119,688268.SH,20210628,71.71,75.5,71.71,73.91,71.56,2.35,3.284,17770.16,131497.874
120,688268.SH,20210625,70.79,73.38,70.03,71.56,70.68,0.88,1.245,14227.1,102203.312
121,688268.SH,20210624,71.78,73.77,70.33,70.68,72.61,-1.93,-2.658,14321.67,102189.575
122,688268.SH,20210623,70.5,74.6,70.2,72.61,70.71,1.9,2.687,29250.58,212582.898
123,688268.SH,20210622,71.98,73.17,69.69,70.71,72.38,-1.67,-2.3073,18844.3,133780.88
124,688268.SH,20210621,74.79,75.5,69.96,72.38,75.15,-2.77,-3.686,35548.46,257574.9
125,688268.SH,20210618,72.36,77.63,71.1,75.15,71.03,4.12,5.8004,36540.6,270791.505
126,688268.SH,20210617,64.02,74.16,64.02,71.03,64.78,6.25,9.648,30471.92,210964.522
127,688268.SH,20210616,65.62,68.36,64.0,64.78,64.8,-0.02,-0.0309,16422.85,108610.441
128,688268.SH,20210615,64.91,66.58,64.07,64.8,64.95,-0.15,-0.2309,13243.32,86296.455
129,688268.SH,20210611,67.96,67.96,64.57,64.95,67.96,-3.01,-4.4291,12633.49,82933.469
130,688268.SH,20210610,67.35,68.34,66.33,67.96,66.92,1.04,1.5541,12499.65,84290.183
131,688268.SH,20210609,66.71,69.27,66.5,67.22,66.7,0.52,0.7796,13175.18,89461.789
132,688268.SH,20210608,69.3,69.65,66.16,66.7,69.3,-2.6,-3.7518,14709.63,99427.809
133,688268.SH,20210607,68.26,70.63,67.72,69.3,67.3,2.0,2.9718,21513.97,148606.635
134,688268.SH,20210604,66.0,68.19,65.36,67.3,66.37,0.93,1.4012,13262.89,88716.538
135,688268.SH,20210603,67.3,68.46,66.14,66.37,66.99,-0.62,-0.9255,13083.61,87524.407
136,688268.SH,20210602,69.28,69.95,66.1,66.99,69.28,-2.29,-3.3054,23941.9,161356.351
137,688268.SH,20210601,66.5,71.8,65.05,69.28,65.27,4.01,6.1437,35595.45,245156.605
138,688268.SH,20210531,62.9,66.7,62.9,65.27,62.82,2.45,3.9,21869.55,142106.122
139,688268.SH,20210528,61.01,63.54,61.0,62.82,61.65,1.17,1.8978,20434.4,128403.606
140,688268.SH,20210527,58.68,63.18,58.68,61.65,58.66,2.99,5.0972,21551.7,132440.975
141,688268.SH,20210526,58.63,59.49,58.56,58.66,59.05,-0.39,-0.6605,5117.95,30150.961
142,688268.SH,20210525,57.76,59.13,57.38,59.05,57.72,1.33,2.3042,6797.45,39720.489
143,688268.SH,20210524,57.5,57.85,56.78,57.72,57.13,0.59,1.0327,5544.26,31800.177
144,688268.SH,20210521,58.48,58.48,57.02,57.13,58.03,-0.9,-1.5509,6113.15,35156.03
145,688268.SH,20210520,58.28,58.5,57.6,58.03,58.11,-0.08,-0.1377,5244.76,30385.925
146,688268.SH,20210519,59.0,59.6,58.07,58.11,59.1,-0.99,-1.6751,6074.86,35701.18
147,688268.SH,20210518,58.04,59.69,57.58,59.1,58.22,0.88,1.5115,7494.81,43899.084
148,688268.SH,20210517,59.98,59.98,58.0,58.22,59.56,-1.34,-2.2498,6668.36,39368.669
149,688268.SH,20210514,59.17,60.24,58.9,59.56,59.0,0.56,0.9492,4603.33,27386.09
150,688268.SH,20210513,58.08,60.27,58.08,59.0,58.73,0.27,0.4597,6349.78,37664.011
151,688268.SH,20210512,58.08,58.73,57.59,58.73,58.14,0.59,1.0148,4305.28,25029.213
152,688268.SH,20210511,57.51,58.68,57.3,58.14,57.87,0.27,0.4666,3671.1,21319.283
153,688268.SH,20210510,57.52,58.32,57.13,57.87,57.78,0.09,0.1558,4357.57,25179.548
154,688268.SH,20210507,59.33,59.45,57.61,57.78,59.29,-1.51,-2.5468,8102.72,47380.99
155,688268.SH,20210506,60.99,61.35,59.22,59.29,60.81,-1.52,-2.4996,8809.95,52941.765
156,688268.SH,20210430,61.31,61.5,60.2,60.81,61.31,-0.5,-0.8155,7381.43,44912.406
157,688268.SH,20210429,62.4,62.86,60.77,61.31,63.28,-1.97,-3.1131,12147.93,74583.314
158,688268.SH,20210428,63.94,64.28,62.08,63.28,63.93,-0.65,-1.0167,13193.8,82910.015
159,688268.SH,20210427,60.92,64.8,60.16,63.93,60.86,3.07,5.0444,19520.34,121995.517
160,688268.SH,20210426,60.6,62.8,60.6,60.86,60.48,0.38,0.6283,14785.81,91242.385
161,688268.SH,20210423,60.4,61.18,59.65,60.48,60.42,0.06,0.0993,7144.63,43140.476
162,688268.SH,20210422,58.66,60.93,58.51,60.42,58.66,1.76,3.0003,10237.16,61653.574
163,688268.SH,20210421,59.37,59.52,58.16,58.66,59.39,-0.73,-1.2292,4953.22,29066.871
164,688268.SH,20210420,60.1,61.5,59.37,59.39,60.6,-1.21,-1.9967,9018.68,54409.275
165,688268.SH,20210419,59.09,60.73,58.98,60.6,58.94,1.66,2.8164,8417.68,50643.002
166,688268.SH,20210416,58.88,59.32,58.08,58.94,58.91,0.03,0.0509,4261.16,25026.525
167,688268.SH,20210415,59.0,59.17,57.77,58.91,59.13,-0.22,-0.3721,5486.09,32031.865
168,688268.SH,20210414,58.7,59.57,58.48,59.13,59.01,0.12,0.2034,3924.9,23133.125
169,688268.SH,20210413,58.01,60.17,57.45,59.01,58.0,1.01,1.7414,7007.72,41332.184
170,688268.SH,20210412,59.5,59.86,57.76,58.0,59.36,-1.36,-2.2911,5605.05,32803.378
171,688268.SH,20210409,60.1,60.4,59.04,59.36,59.9,-0.54,-0.9015,5407.4,32259.332
172,688268.SH,20210408,61.16,61.63,59.88,59.9,61.1,-1.2,-1.964,7223.79,43885.875
173,688268.SH,20210407,60.71,61.49,59.7,61.1,60.63,0.47,0.7752,7919.81,48042.843
174,688268.SH,20210406,60.61,62.34,59.35,60.63,60.24,0.39,0.6474,12705.4,77685.576
175,688268.SH,20210402,59.33,60.97,59.33,60.24,59.02,1.22,2.0671,12009.11,72408.771
176,688268.SH,20210401,57.47,59.91,56.65,59.02,57.2,1.82,3.1818,13125.49,77095.68
177,688268.SH,20210331,56.84,57.59,56.41,57.2,56.87,0.33,0.5803,3286.88,18733.478
178,688268.SH,20210330,58.16,58.42,56.7,56.87,58.43,-1.56,-2.6699,7563.0,43346.34
179,688268.SH,20210329,58.54,59.58,58.1,58.43,58.53,-0.1,-0.1709,4923.27,28913.271
180,688268.SH,20210326,57.76,58.89,57.23,58.53,57.77,0.76,1.3156,7440.82,43299.427
181,688268.SH,20210325,56.59,57.94,56.39,57.77,56.99,0.78,1.3687,5842.79,33496.221
182,688268.SH,20210324,58.7,58.8,56.08,56.99,58.98,-1.99,-3.374,12605.7,72206.191
183,688268.SH,20210323,58.83,61.38,58.5,58.98,57.86,1.12,1.9357,16221.94,97412.851
184,688268.SH,20210322,57.0,58.1,57.0,57.86,57.48,0.38,0.6611,5940.62,34208.485
185,688268.SH,20210319,57.51,58.4,57.18,57.48,58.09,-0.61,-1.0501,5197.55,29990.063
186,688268.SH,20210318,58.39,58.98,57.55,58.09,58.39,-0.3,-0.5138,7502.22,43567.351
187,688268.SH,20210317,57.94,59.06,57.2,58.39,58.19,0.2,0.3437,6801.54,39737.189
188,688268.SH,20210316,58.5,59.5,56.7,58.19,58.31,-0.12,-0.2058,11851.45,68534.211
189,688268.SH,20210315,60.98,61.0,58.07,58.31,61.99,-3.68,-5.9364,19951.54,118312.242
190,688268.SH,20210312,64.8,66.54,61.2,61.99,62.74,-0.75,-1.1954,29471.36,189516.883
191,688268.SH,20210311,61.15,63.8,60.51,62.74,60.26,2.48,4.1155,25638.57,159254.651
192,688268.SH,20210310,60.0,62.57,58.52,60.26,59.0,1.26,2.1356,18901.5,114525.148
193,688268.SH,20210309,60.5,62.6,58.09,59.0,60.76,-1.76,-2.8966,15043.62,91366.86
194,688268.SH,20210308,62.7,62.89,60.22,60.76,62.36,-1.6,-2.5657,12413.61,76497.084
195,688268.SH,20210305,59.5,62.77,59.4,62.36,60.1,2.26,3.7604,19171.99,118597.902
196,688268.SH,20210304,61.5,62.39,59.87,60.1,60.89,-0.79,-1.2974,10731.75,65435.064
197,688268.SH,20210303,60.74,61.45,60.08,60.89,60.66,0.23,0.3792,9087.03,55224.667
198,688268.SH,20210302,59.99,61.96,59.62,60.66,59.04,1.62,2.7439,16443.97,100126.751
199,688268.SH,20210301,57.26,59.24,56.72,59.04,56.68,2.36,4.1637,8833.38,51488.299
200,688268.SH,20210226,56.52,58.15,56.49,56.68,58.0,-1.32,-2.2759,7950.9,45338.126
201,688268.SH,20210225,59.3,59.49,57.21,58.0,58.87,-0.87,-1.4778,9631.72,55799.369
202,688268.SH,20210224,58.82,60.3,58.59,58.87,58.57,0.3,0.5122,10648.26,63293.722
203,688268.SH,20210223,60.0,60.9,58.5,58.57,60.93,-2.36,-3.8733,12288.19,72492.546
204,688268.SH,20210222,61.74,62.46,60.39,60.93,60.89,0.04,0.0657,13389.61,82496.294
205,688268.SH,20210219,61.77,62.8,60.08,60.89,61.28,-0.39,-0.6364,11692.33,70996.65
206,688268.SH,20210218,58.0,62.5,57.9,61.28,57.01,4.27,7.4899,15507.93,94275.708
207,688268.SH,20210210,57.89,58.34,56.25,57.01,57.89,-0.88,-1.5201,9190.2,52421.495
208,688268.SH,20210209,56.71,58.67,56.21,57.89,56.98,0.91,1.5971,6791.71,39189.892
209,688268.SH,20210208,56.8,58.8,55.26,56.98,56.9,0.08,0.1406,7848.47,44834.107
210,688268.SH,20210205,61.0,61.6,56.88,56.9,60.68,-3.78,-6.2294,12812.6,75179.866
211,688268.SH,20210204,58.03,62.12,57.21,60.68,58.61,2.07,3.5318,11704.97,69399.697
212,688268.SH,20210203,59.99,61.0,58.15,58.61,60.4,-1.79,-2.9636,6604.81,38954.03
213,688268.SH,20210202,61.59,61.79,59.0,60.4,60.99,-0.59,-0.9674,7258.99,43851.982
214,688268.SH,20210201,58.17,61.46,58.17,60.99,57.75,3.24,5.6104,7181.85,43445.454
215,688268.SH,20210129,60.96,61.4,56.8,57.75,59.99,-2.24,-3.734,10794.93,63084.529
216,688268.SH,20210128,60.57,62.58,59.81,59.99,61.75,-1.76,-2.8502,9376.89,57324.515
217,688268.SH,20210127,64.0,65.28,61.7,61.75,65.66,-3.91,-5.9549,16831.93,105834.105
218,688268.SH,20210126,65.01,67.74,64.51,65.66,65.0,0.66,1.0154,15716.67,104367.467
219,688268.SH,20210125,63.81,65.56,62.0,65.0,64.06,0.94,1.4674,15551.38,99904.247
220,688268.SH,20210122,65.7,66.48,63.88,64.06,65.75,-1.69,-2.5703,16974.93,109611.479
221,688268.SH,20210121,68.1,69.12,65.66,65.75,66.99,-1.24,-1.851,22383.58,149844.255
222,688268.SH,20210120,67.8,69.59,66.45,66.99,67.59,-0.6,-0.8877,17647.5,119132.779
223,688268.SH,20210119,69.1,73.3,67.06,67.59,69.15,-1.56,-2.256,32788.22,229866.973
224,688268.SH,20210118,66.0,69.87,65.63,69.15,65.44,3.71,5.6693,28854.8,196595.067
225,688268.SH,20210115,64.4,67.6,63.1,65.44,62.6,2.84,4.5367,35493.6,232010.664
226,688268.SH,20210114,58.46,64.29,58.1,62.6,58.88,3.72,6.3179,27379.03,169741.06
227,688268.SH,20210113,56.08,58.88,56.05,58.88,56.4,2.48,4.3972,11915.6,68535.051
228,688268.SH,20210112,57.76,57.76,55.8,56.4,57.76,-1.36,-2.3546,10369.06,58470.06
229,688268.SH,20210111,58.6,60.2,57.38,57.76,58.6,-0.84,-1.4334,10378.12,61085.951
230,688268.SH,20210108,57.89,59.0,55.55,58.6,57.77,0.83,1.4367,7459.47,43159.526
231,688268.SH,20210107,59.24,60.01,57.26,57.77,59.54,-1.77,-2.9728,8911.38,51717.49
232,688268.SH,20210106,62.0,62.68,59.01,59.54,62.06,-2.52,-4.0606,11852.99,71250.706
233,688268.SH,20210105,61.72,62.8,60.98,62.06,61.56,0.5,0.8122,10410.23,64409.607
234,688268.SH,20210104,61.29,62.37,60.79,61.56,61.41,0.15,0.2443,10780.13,66244.918
235,688268.SH,20201231,58.94,62.07,58.67,61.41,58.94,2.47,4.1907,12082.77,73732.581
236,688268.SH,20201230,58.19,59.5,57.26,58.94,58.3,0.64,1.0978,7039.56,41072.015
237,688268.SH,20201229,56.0,59.45,55.8,58.3,55.8,2.5,4.4803,11826.11,68799.642
238,688268.SH,20201228,57.74,57.74,55.14,55.8,57.74,-1.94,-3.3599,10224.08,57215.441
239,688268.SH,20201225,58.29,59.26,56.8,57.74,58.38,-0.64,-1.0963,8838.7,51058.405
240,688268.SH,20201224,61.25,61.25,58.32,58.38,60.57,-2.19,-3.6157,7549.68,44800.093
241,688268.SH,20201223,60.08,61.3,59.18,60.57,60.24,0.33,0.5478,7143.0,43146.68
