,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
242,688268.SH,20201222,61.11,62.39,60.07,60.24,61.57,-1.33,-2.1601,9417.67,57483.13
243,688268.SH,20201221,58.59,61.88,58.2,61.57,58.6,2.97,5.0683,12507.33,76347.771
244,688268.SH,20201218,59.99,60.9,58.0,58.6,59.52,-0.92,-1.5457,7208.84,42856.675
245,688268.SH,20201217,58.5,59.97,56.8,59.52,59.12,0.4,0.6766,11296.03,65761.284
246,688268.SH,20201216,62.15,62.22,58.91,59.12,62.37,-3.25,-5.2108,12625.94,75542.99
247,688268.SH,20201215,63.2,63.38,61.66,62.37,63.27,-0.9,-1.4225,7692.49,47881.936
248,688268.SH,20201214,63.52,64.59,62.12,63.27,63.45,-0.18,-0.2837,5918.48,37221.525
249,688268.SH,20201211,64.13,65.19,62.86,63.45,64.48,-1.03,-1.5974,7014.25,44692.434
250,688268.SH,20201210,63.5,65.0,62.57,64.48,63.4,1.08,1.7035,8835.66,56549.925
251,688268.SH,20201209,66.15,67.19,63.0,63.4,66.12,-2.72,-4.1137,10029.28,65186.113
252,688268.SH,20201208,67.01,68.1,66.0,66.12,67.39,-1.27,-1.8846,6305.98,42245.767
253,688268.SH,20201207,67.96,68.47,66.8,67.39,66.87,0.52,0.7776,10353.7,70175.243
254,688268.SH,20201204,66.5,67.99,65.68,66.87,66.12,0.75,1.1343,8762.2,58606.49
255,688268.SH,20201203,67.29,68.68,65.95,66.12,67.2,-1.08,-1.6071,9358.25,62805.895
256,688268.SH,20201202,65.25,68.39,65.25,67.2,65.25,1.95,2.9885,16146.66,108131.103
257,688268.SH,20201201,64.5,65.75,64.2,65.25,64.81,0.44,0.6789,7632.47,49647.413
258,688268.SH,20201130,64.35,65.9,63.82,64.81,64.1,0.71,1.1076,8763.72,56819.563
259,688268.SH,20201127,63.72,65.18,63.3,64.1,63.72,0.38,0.5964,8312.57,53330.452
260,688268.SH,20201126,65.18,65.58,63.56,63.72,65.48,-1.76,-2.6878,7805.38,50375.708
261,688268.SH,20201125,65.8,66.93,65.4,65.48,65.86,-0.38,-0.577,8487.37,56078.829
262,688268.SH,20201124,65.57,67.08,64.8,65.86,65.65,0.21,0.3199,10482.46,69318.32
263,688268.SH,20201123,65.65,66.2,64.52,65.65,66.13,-0.48,-0.7258,9953.81,64971.776
264,688268.SH,20201120,66.93,67.15,65.82,66.13,66.92,-0.79,-1.1805,6499.15,43071.741
265,688268.SH,20201119,67.5,68.5,66.35,66.92,67.2,-0.28,-0.4167,8044.85,54356.804
266,688268.SH,20201118,67.5,68.99,66.76,67.2,67.8,-0.6,-0.885,9787.14,66233.836
267,688268.SH,20201117,68.98,68.98,65.56,67.8,68.98,-1.18,-1.7106,15343.64,102284.462
268,688268.SH,20201116,68.9,69.97,67.81,68.98,68.7,0.28,0.4076,9663.39,66311.032
269,688268.SH,20201113,67.07,69.19,66.1,68.7,67.36,1.34,1.9893,11283.92,76865.416
270,688268.SH,20201112,67.83,68.45,66.63,67.36,66.87,0.49,0.7328,9293.27,62685.694
271,688268.SH,20201111,70.22,71.5,66.8,66.87,70.45,-3.58,-5.0816,17216.54,117895.858
272,688268.SH,20201110,72.0,72.65,70.1,70.45,72.7,-2.25,-3.0949,19625.06,139921.672
273,688268.SH,20201109,69.0,73.72,68.4,72.7,67.45,5.25,7.7835,35477.19,254769.647
274,688268.SH,20201106,66.99,69.44,66.17,67.45,66.76,0.69,1.0336,21878.29,147911.294
275,688268.SH,20201105,67.55,68.7,65.68,66.76,66.03,0.73,1.1056,12983.37,86898.727
276,688268.SH,20201104,67.27,67.55,65.5,66.03,66.75,-0.72,-1.0787,12983.4,86578.848
277,688268.SH,20201103,62.82,66.99,62.8,66.75,62.35,4.4,7.0569,20799.25,136813.475
278,688268.SH,20201102,64.07,65.5,61.28,62.35,64.32,-1.97,-3.0628,15321.18,96407.826
279,688268.SH,20201030,66.3,68.77,64.27,64.32,65.63,-1.31,-1.996,21286.16,141923.117
280,688268.SH,20201029,64.02,65.9,64.02,65.63,65.69,-0.06,-0.0913,8492.23,55105.206
281,688268.SH,20201028,64.76,65.9,63.22,65.69,64.75,0.94,1.4517,8232.87,53201.14
282,688268.SH,20201027,64.39,65.15,63.26,64.75,64.56,0.19,0.2943,7488.83,48122.908
283,688268.SH,20201026,65.8,66.46,64.02,64.56,66.05,-1.49,-2.2559,9101.32,59161.077
284,688268.SH,20201023,66.6,68.21,65.6,66.05,67.6,-1.55,-2.2929,8006.61,53414.488
285,688268.SH,20201022,66.95,68.68,66.01,67.6,67.72,-0.12,-0.1772,8520.08,57776.98
286,688268.SH,20201021,69.92,70.35,67.29,67.72,70.38,-2.66,-3.7795,10829.06,73954.478
287,688268.SH,20201020,70.0,70.38,67.5,70.38,69.77,0.61,0.8743,9464.1,64982.801
288,688268.SH,20201019,70.5,71.45,69.26,69.77,69.81,-0.04,-0.0573,8021.34,56381.152
289,688268.SH,20201016,70.55,70.87,68.5,69.81,69.92,-0.11,-0.1573,9669.71,67225.181
290,688268.SH,20201015,71.68,73.18,69.56,69.92,71.38,-1.46,-2.0454,14251.94,101603.253
291,688268.SH,20201014,72.7,73.38,70.84,71.38,72.7,-1.32,-1.8157,12987.84,93321.197
292,688268.SH,20201013,73.57,73.65,72.0,72.7,73.4,-0.7,-0.9537,14234.98,103542.886
293,688268.SH,20201012,70.88,74.19,69.68,73.4,69.66,3.74,5.3689,22195.07,160960.318
294,688268.SH,20201009,67.42,70.7,67.42,69.66,66.0,3.66,5.5455,20075.3,138791.414
295,688268.SH,20200930,69.5,69.5,65.5,66.0,68.5,-2.5,-3.6496,19220.91,128829.387
296,688268.SH,20200929,68.23,70.35,68.04,68.5,67.5,1.0,1.4815,16678.09,115012.665
297,688268.SH,20200928,70.42,70.94,67.03,67.5,70.42,-2.92,-4.1465,17522.18,119853.235
298,688268.SH,20200925,73.7,73.7,70.0,70.42,73.2,-2.78,-3.7978,13872.91,98888.246
299,688268.SH,20200924,75.7,76.05,72.88,73.2,76.3,-3.1,-4.0629,15747.56,116893.534
300,688268.SH,20200923,74.15,77.28,74.01,76.3,73.79,2.51,3.4015,17416.7,131898.513
301,688268.SH,20200922,75.77,76.45,73.73,73.79,76.02,-2.23,-2.9334,13514.81,101430.494
302,688268.SH,20200921,77.5,78.22,76.0,76.02,77.3,-1.28,-1.6559,12645.23,96935.222
303,688268.SH,20200918,77.5,79.98,76.6,77.3,75.75,1.55,2.0462,25397.17,198685.921
304,688268.SH,20200917,73.21,76.88,72.21,75.75,73.3,2.45,3.3424,21786.08,163972.255
305,688268.SH,20200916,74.31,75.38,72.93,73.3,74.96,-1.66,-2.2145,12181.12,90068.813
306,688268.SH,20200915,72.46,76.56,71.0,74.96,71.88,3.08,4.2849,21347.17,158680.762
307,688268.SH,20200914,74.0,74.5,71.66,71.88,71.17,0.71,0.9976,13849.52,100973.116
308,688268.SH,20200911,70.08,71.58,68.72,71.17,70.08,1.09,1.5554,11003.25,77595.891
309,688268.SH,20200910,68.04,71.86,68.04,70.08,67.53,2.55,3.7761,18256.9,128172.55
310,688268.SH,20200909,69.5,69.92,66.06,67.53,70.78,-3.25,-4.5917,15127.68,102680.31
311,688268.SH,20200908,72.01,72.5,69.99,70.78,72.18,-1.4,-1.9396,10887.37,77285.056
312,688268.SH,20200907,74.77,75.02,71.8,72.18,74.79,-2.61,-3.4898,13464.85,98970.487
313,688268.SH,20200904,72.59,76.5,71.92,74.79,72.82,1.97,2.7053,17601.93,131936.389
314,688268.SH,20200903,72.79,73.86,71.71,72.82,72.81,0.01,0.0137,8829.24,64275.498
315,688268.SH,20200902,73.41,73.85,71.68,72.81,73.54,-0.73,-0.9927,11617.44,84265.175
316,688268.SH,20200901,72.89,74.47,71.6,73.54,73.46,0.08,0.1089,10813.09,79026.736
317,688268.SH,20200831,75.0,75.5,73.18,73.46,73.8,-0.34,-0.4607,14066.78,104645.914
318,688268.SH,20200828,72.5,74.8,72.04,73.8,73.52,0.28,0.3808,15861.49,116631.401
319,688268.SH,20200827,70.47,75.5,69.22,73.52,70.16,3.36,4.7891,24244.8,176646.436
320,688268.SH,20200826,72.9,73.95,69.9,70.16,73.72,-3.56,-4.8291,21414.62,153388.233
321,688268.SH,20200825,79.9,80.19,72.6,73.72,79.28,-5.56,-7.0131,39242.92,295462.462
322,688268.SH,20200824,82.59,82.78,78.78,79.28,81.92,-2.64,-3.2227,21213.39,170814.678
323,688268.SH,20200821,84.35,85.37,81.2,81.92,83.42,-1.5,-1.7981,10906.17,90578.738
324,688268.SH,20200820,82.2,85.68,81.58,83.42,83.05,0.37,0.4455,11346.44,94960.615
325,688268.SH,20200819,85.69,85.77,83.03,83.05,85.56,-2.51,-2.9336,15538.43,130696.039
326,688268.SH,20200818,87.04,87.08,85.05,85.56,86.65,-1.09,-1.2579,12752.28,109169.438
327,688268.SH,20200817,86.5,86.8,84.88,86.65,85.48,1.17,1.3687,17061.06,146604.466
328,688268.SH,20200814,85.05,87.0,83.48,85.48,86.44,-0.96,-1.1106,19568.58,166286.183
329,688268.SH,20200813,92.66,93.27,85.7,86.44,92.48,-6.04,-6.5311,25336.96,224734.659
330,688268.SH,20200812,89.0,93.89,87.5,92.48,89.01,3.47,3.8984,32575.34,296891.158
331,688268.SH,20200811,86.5,93.14,86.34,89.01,87.16,1.85,2.1225,32754.67,295031.091
332,688268.SH,20200810,84.44,89.44,83.22,87.16,86.05,1.11,1.2899,20183.1,172761.388
333,688268.SH,20200807,91.06,92.0,84.0,86.05,92.0,-5.95,-6.4674,23735.22,206832.181
334,688268.SH,20200806,91.5,93.84,90.43,92.0,93.52,-1.52,-1.6253,18210.7,167477.346
335,688268.SH,20200805,97.57,98.5,93.07,93.52,93.06,0.46,0.4943,25808.12,246382.585
336,688268.SH,20200804,96.66,96.66,90.14,93.06,96.8,-3.74,-3.8636,30949.53,288829.267
337,688268.SH,20200803,97.5,100.85,93.93,96.8,95.52,1.28,1.34,40632.18,394905.584
338,688268.SH,20200731,90.06,97.53,90.0,95.52,90.5,5.02,5.547,37233.82,351460.797
339,688268.SH,20200730,88.88,93.42,86.9,90.5,88.44,2.06,2.3293,24970.13,224379.243
340,688268.SH,20200729,82.28,89.39,82.03,88.44,82.59,5.85,7.0832,22588.32,195197.756
341,688268.SH,20200728,83.7,84.48,81.52,82.59,82.08,0.51,0.6213,12086.04,100286.917
342,688268.SH,20200727,82.51,84.5,80.5,82.08,81.88,0.2,0.2443,15310.73,126301.042
343,688268.SH,20200724,88.32,89.74,81.68,81.88,89.19,-7.31,-8.196,29164.43,248174.465
344,688268.SH,20200723,88.95,90.89,87.0,89.19,90.42,-1.23,-1.3603,23655.01,210461.301
345,688268.SH,20200722,83.99,91.26,83.4,90.42,85.3,5.12,6.0023,40188.43,355839.435
346,688268.SH,20200721,85.5,88.0,84.3,85.3,85.06,0.24,0.2822,25220.71,216429.181
347,688268.SH,20200720,84.4,85.6,79.28,85.06,82.98,2.08,2.5066,27487.31,227343.32
348,688268.SH,20200717,84.4,86.58,81.83,82.98,83.8,-0.82,-0.9785,26360.06,222298.383
349,688268.SH,20200716,96.17,96.17,81.68,83.8,96.6,-12.8,-13.2505,52438.51,468811.877
350,688268.SH,20200715,108.0,110.0,95.0,96.6,109.38,-12.78,-11.684,54875.5,553882.84
351,688268.SH,20200714,108.45,112.9,101.81,109.38,111.11,-1.73,-1.557,49465.23,530237.741
352,688268.SH,20200713,104.5,114.25,104.1,111.11,105.7,5.41,5.1183,50793.22,560083.103
353,688268.SH,20200710,105.79,108.47,103.29,105.7,108.01,-2.31,-2.1387,39311.47,415265.482
354,688268.SH,20200709,101.0,112.61,100.2,108.01,102.5,5.51,5.3756,59009.82,632186.566
355,688268.SH,20200708,100.1,103.93,98.5,102.5,101.16,1.34,1.3246,42919.37,433038.313
356,688268.SH,20200707,105.48,109.99,101.0,101.16,103.99,-2.83,-2.7214,67510.0,707259.849
357,688268.SH,20200706,92.9,105.52,92.86,103.99,92.2,11.79,12.7874,62690.97,631786.661
358,688268.SH,20200703,95.94,96.0,90.22,92.2,96.01,-3.81,-3.9683,45544.74,421769.779
359,688268.SH,20200702,91.86,97.59,91.79,96.01,91.19,4.82,5.2857,63375.93,601993.613
360,688268.SH,20200701,91.18,93.92,88.54,91.19,92.55,-1.36,-1.4695,44501.65,405855.599
361,688268.SH,20200630,91.65,95.88,91.0,92.55,89.04,3.51,3.942,50850.26,474339.804
362,688268.SH,20200629,88.78,92.38,86.71,89.04,89.45,-0.41,-0.4584,40527.99,362751.63
363,688268.SH,20200624,90.02,93.97,89.05,89.45,91.09,-1.64,-1.8004,47045.8,428170.781
364,688268.SH,20200623,89.01,94.94,87.55,91.09,89.3,1.79,2.0045,64494.24,589689.304
365,688268.SH,20200622,82.0,92.42,81.85,89.3,80.43,8.87,11.0282,68686.22,598986.427
366,688268.SH,20200619,78.65,81.97,78.0,80.43,79.0,1.43,1.8101,31415.68,251293.438
367,688268.SH,20200618,78.6,81.98,78.0,79.0,78.6,0.4,0.5089,33314.17,266549.262
368,688268.SH,20200617,81.0,81.06,76.8,78.6,80.85,-2.25,-2.7829,35250.58,275933.6
369,688268.SH,20200616,79.37,82.49,79.37,80.85,78.01,2.84,3.6406,31007.19,250730.236
370,688268.SH,20200615,82.14,82.88,78.01,78.01,83.26,-5.25,-6.3055,38742.37,310315.683
371,688268.SH,20200612,82.0,84.43,81.6,83.26,85.37,-2.11,-2.4716,30542.4,252801.181
372,688268.SH,20200611,86.2,89.24,85.58,85.62,85.78,-0.16,-0.1865,38042.08,332509.227
373,688268.SH,20200610,88.22,88.61,84.8,85.78,89.83,-4.05,-4.5085,38442.72,331400.037
374,688268.SH,20200609,86.08,89.96,85.23,89.83,86.4,3.43,3.9699,42704.49,374869.188
375,688268.SH,20200608,89.2,91.6,85.8,86.4,88.68,-2.28,-2.571,38509.21,342025.78
376,688268.SH,20200605,89.05,92.8,86.8,88.68,90.1,-1.42,-1.576,46299.03,416666.407
377,688268.SH,20200604,94.02,97.3,88.61,90.1,95.87,-5.77,-6.0186,62637.31,575592.482
378,688268.SH,20200603,94.1,104.87,93.2,95.87,96.5,-0.63,-0.6528,90865.29,892193.726
379,688268.SH,20200602,90.52,101.76,88.3,96.5,88.94,7.56,8.5001,89964.42,844936.029
380,688268.SH,20200601,85.78,90.99,84.6,88.94,84.52,4.42,5.2295,61874.4,547346.886
381,688268.SH,20200529,81.21,91.02,80.52,84.52,83.0,1.52,1.8313,71259.37,615122.327
382,688268.SH,20200528,85.57,85.65,79.51,83.0,87.55,-4.55,-5.197,66230.37,545036.009
383,688268.SH,20200527,87.98,94.58,85.6,87.55,89.63,-2.08,-2.3207,76529.94,682585.05
384,688268.SH,20200526,85.0,91.8,84.61,89.63,85.58,4.05,4.7324,72108.08,634108.088
385,688268.SH,20200525,82.9,89.59,82.31,85.58,83.52,2.06,2.4665,73186.37,636280.699
386,688268.SH,20200522,85.4,87.74,80.21,83.52,88.5,-4.98,-5.6271,77736.8,652311.441
387,688268.SH,20200521,93.01,94.01,84.25,88.5,92.5,-4.0,-4.3243,86610.8,769108.511
388,688268.SH,20200520,94.59,101.75,88.0,92.5,92.5,0.0,0.0,109142.79,1036444.465
389,688268.SH,20200519,77.5,92.5,75.73,92.5,77.08,15.42,20.0052,85617.58,722837.576
390,688268.SH,20200518,72.27,82.8,70.0,77.08,69.5,7.58,10.9065,86139.08,652372.228
391,688268.SH,20200515,70.3,73.3,68.33,69.5,69.26,0.24,0.3465,59624.97,421952.731
392,688268.SH,20200514,66.66,75.5,66.57,69.26,66.06,3.2,4.8441,74100.65,525205.934
393,688268.SH,20200513,65.41,68.0,65.2,66.06,66.51,-0.45,-0.6766,29443.68,194885.232
394,688268.SH,20200512,66.07,66.99,63.19,66.51,67.4,-0.89,-1.3205,36020.72,234249.415
395,688268.SH,20200511,67.91,71.99,66.18,67.4,67.96,-0.56,-0.824,43854.48,300919.934
396,688268.SH,20200508,68.5,69.77,65.89,67.96,67.7,0.26,0.384,49798.86,339122.778
397,688268.SH,20200507,70.26,72.26,67.0,67.7,71.5,-3.8,-5.3147,40429.92,279069.586
398,688268.SH,20200506,62.4,73.39,61.0,71.5,62.6,8.9,14.2173,52945.94,360859.377
399,688268.SH,20200430,55.11,63.7,54.4,62.6,53.8,8.8,16.3569,40623.41,240056.491
400,688268.SH,20200429,53.32,55.49,53.32,53.8,53.3,0.5,0.9381,16028.87,87139.085
401,688268.SH,20200428,57.05,57.45,49.0,53.3,57.25,-3.95,-6.8996,28643.22,154892.826
402,688268.SH,20200427,58.1,60.19,55.76,57.25,58.64,-1.39,-2.3704,18269.78,104267.286
403,688268.SH,20200424,56.56,60.79,55.1,58.64,56.69,1.95,3.4398,25542.5,149643.672
404,688268.SH,20200423,58.0,58.38,56.16,56.69,57.4,-0.71,-1.2369,27117.86,155179.803
405,688268.SH,20200422,51.28,57.5,50.58,57.4,51.3,6.1,11.8908,43344.41,239680.147
406,688268.SH,20200421,52.35,52.38,50.1,51.3,52.35,-1.05,-2.0057,14851.63,75813.646
407,688268.SH,20200420,52.62,52.82,51.66,52.35,52.66,-0.31,-0.5887,12552.49,65382.25
408,688268.SH,20200417,52.5,54.28,52.1,52.66,51.86,0.8,1.5426,21297.82,113206.21
409,688268.SH,20200416,51.79,52.47,51.1,51.86,52.13,-0.27,-0.5179,11968.23,61815.813
410,688268.SH,20200415,51.08,52.85,50.53,52.13,51.02,1.11,2.1756,17181.56,89425.883
411,688268.SH,20200414,49.55,51.15,49.55,51.02,49.27,1.75,3.5519,14227.28,71629.103
412,688268.SH,20200413,50.49,50.8,48.9,49.27,51.62,-2.35,-4.5525,19854.6,98854.527
413,688268.SH,20200410,53.63,53.9,50.16,51.62,54.1,-2.48,-4.5841,19044.83,98574.695
414,688268.SH,20200409,55.0,55.68,53.46,54.1,54.76,-0.66,-1.2053,18720.67,101411.834
415,688268.SH,20200408,53.85,56.16,53.08,54.76,54.56,0.2,0.3666,16153.78,88990.226
416,688268.SH,20200407,55.0,55.6,53.84,54.56,53.33,1.23,2.3064,19216.48,105008.226
417,688268.SH,20200403,54.5,55.47,52.7,53.33,55.35,-2.02,-3.6495,19693.71,105889.303
418,688268.SH,20200402,50.46,55.35,50.26,55.35,51.2,4.15,8.1055,24718.79,130840.683
419,688268.SH,20200401,50.3,52.6,50.02,51.2,50.21,0.99,1.9717,19395.59,100225.929
420,688268.SH,20200331,52.1,53.1,49.88,50.21,50.9,-0.69,-1.3556,23147.52,119661.817
421,688268.SH,20200330,54.0,54.76,50.2,50.9,55.88,-4.98,-8.912,28867.77,148672.985
422,688268.SH,20200327,58.93,58.93,55.6,55.88,57.65,-1.77,-3.0703,18530.36,105296.088
423,688268.SH,20200326,57.07,59.48,56.11,57.65,58.03,-0.38,-0.6548,17467.49,100892.95
424,688268.SH,20200325,59.92,60.2,57.47,58.03,57.51,0.52,0.9042,21177.02,124485.363
425,688268.SH,20200324,57.87,58.58,54.28,57.51,56.18,1.33,2.3674,22183.49,125619.252
426,688268.SH,20200323,61.2,62.67,54.5,56.18,64.66,-8.48,-13.1148,31826.23,187346.271
427,688268.SH,20200320,67.21,68.47,64.08,64.66,67.25,-2.59,-3.8513,39653.19,261404.647
428,688268.SH,20200319,64.33,67.49,60.02,67.25,63.95,3.3,5.1603,54412.28,344972.509
429,688268.SH,20200318,66.13,69.13,63.01,63.95,64.1,-0.15,-0.234,48586.41,325408.375
430,688268.SH,20200317,63.8,65.2,59.02,64.1,62.01,2.09,3.3704,44458.84,280891.72
431,688268.SH,20200316,60.6,64.2,60.6,62.01,61.15,0.86,1.4064,46040.77,287788.486
432,688268.SH,20200313,54.28,62.98,54.28,61.15,58.08,3.07,5.2858,43656.35,263634.156
433,688268.SH,20200312,56.4,60.0,56.22,58.08,57.71,0.37,0.6411,16545.65,96035.021
434,688268.SH,20200311,60.9,60.9,57.2,57.71,60.99,-3.28,-5.3779,22216.07,131535.809
435,688268.SH,20200310,55.88,61.27,54.18,60.99,56.21,4.78,8.5038,39192.78,228912.677
436,688268.SH,20200309,60.36,60.36,55.57,56.21,62.21,-6.0,-9.6448,26078.1,151443.992
437,688268.SH,20200306,62.98,63.58,61.99,62.21,64.33,-2.12,-3.2955,15926.98,99769.063
438,688268.SH,20200305,63.0,65.3,61.33,64.33,61.31,3.02,4.9258,31540.76,199426.76
439,688268.SH,20200304,62.47,64.8,59.01,61.31,63.25,-1.94,-3.0672,30815.39,190155.015
440,688268.SH,20200303,63.8,68.59,62.58,63.25,62.23,1.02,1.6391,45274.48,294973.956
441,688268.SH,20200302,62.81,64.45,60.69,62.23,60.66,1.57,2.5882,31925.65,198638.673
442,688268.SH,20200228,61.0,63.79,59.52,60.66,65.0,-4.34,-6.6769,37355.74,228621.529
443,688268.SH,20200227,68.6,69.95,64.81,65.0,68.5,-3.5,-5.1095,26338.14,176343.723
444,688268.SH,20200226,76.5,77.14,67.51,68.5,78.89,-10.39,-13.1702,38486.14,275867.622
445,688268.SH,20200225,79.4,81.84,76.01,78.89,82.0,-3.11,-3.7927,30694.56,242875.403
446,688268.SH,20200224,80.0,83.86,76.98,82.0,80.32,1.68,2.0916,38214.01,307267.342
447,688268.SH,20200221,79.3,82.4,78.5,80.32,77.12,3.2,4.1494,31231.86,249423.23
448,688268.SH,20200220,80.38,82.98,75.68,77.12,80.38,-3.26,-4.0557,28374.09,222192.975
449,688268.SH,20200219,84.0,86.0,80.0,80.38,85.4,-5.02,-5.8782,40060.21,328243.557
450,688268.SH,20200218,77.01,89.0,76.7,85.4,77.72,7.68,9.8816,57077.37,469623.962
451,688268.SH,20200217,77.16,78.56,74.81,77.72,76.9,0.82,1.0663,30016.39,230264.849
452,688268.SH,20200214,76.0,81.03,74.58,76.9,75.85,1.05,1.3843,42119.68,329378.297
453,688268.SH,20200213,75.68,80.38,73.05,75.85,76.71,-0.86,-1.1211,38985.29,298455.773
454,688268.SH,20200212,74.0,78.88,71.11,76.71,73.29,3.42,4.6664,39057.9,291588.052
455,688268.SH,20200211,74.23,77.48,71.65,73.29,75.08,-1.79,-2.3841,25324.84,186543.791
456,688268.SH,20200210,78.8,81.0,74.75,75.08,75.1,-0.02,-0.0266,36519.57,282977.077
457,688268.SH,20200207,70.6,77.56,68.8,75.1,71.29,3.81,5.3444,44285.69,316439.169
458,688268.SH,20200206,67.19,73.56,67.19,71.29,68.2,3.09,4.5308,26188.08,187259.816
459,688268.SH,20200205,65.0,73.5,64.22,68.2,66.9,1.3,1.9432,33182.68,230417.588
460,688268.SH,20200204,60.5,68.16,60.5,66.9,58.38,8.52,14.594,31530.3,205309.726
461,688268.SH,20200203,58.3,65.16,58.12,58.38,70.0,-11.62,-16.6,37276.15,226935.32
462,688268.SH,20200123,73.88,75.8,66.6,70.0,75.8,-5.8,-7.6517,33522.66,239995.507
463,688268.SH,20200122,69.53,77.98,66.9,75.8,70.0,5.8,8.2857,37616.84,274175.259
464,688268.SH,20200121,73.66,74.48,68.8,70.0,75.38,-5.38,-7.1372,43676.39,310541.062
465,688268.SH,20200120,73.6,82.0,73.2,75.38,74.77,0.61,0.8158,44837.95,344902.521
466,688268.SH,20200117,73.5,77.98,71.0,74.77,75.1,-0.33,-0.4394,52019.01,387713.236
467,688268.SH,20200116,66.15,75.3,65.13,75.1,65.88,9.22,13.9951,59401.61,418308.132
468,688268.SH,20200115,64.32,67.4,63.58,65.88,63.41,2.47,3.8953,35504.57,231575.174
469,688268.SH,20200114,61.0,69.8,59.55,63.41,61.0,2.41,3.9508,63726.28,407417.551
470,688268.SH,20200113,54.0,61.5,53.97,61.0,54.45,6.55,12.0294,61182.53,352245.93
471,688268.SH,20200110,55.58,56.88,54.0,54.45,55.52,-1.07,-1.9272,31647.57,174834.753
472,688268.SH,20200109,53.16,56.1,52.8,55.52,55.0,0.52,0.9455,61041.87,332544.148
473,688268.SH,20200108,50.7,56.25,50.4,55.0,50.9,4.1,8.055,81150.82,436277.059
474,688268.SH,20200107,50.0,53.66,49.58,50.9,50.7,0.2,0.3945,88114.34,454439.477
475,688268.SH,20200106,44.61,50.87,44.6,50.7,45.0,5.7,12.6667,111811.11,535652.828
476,688268.SH,20200103,45.5,46.26,44.08,45.0,45.3,-0.3,-0.6623,64008.74,288602.325
477,688268.SH,20200102,44.2,46.6,43.0,45.3,43.85,1.45,3.3067,68860.35,308760.011
478,688268.SH,20191231,43.4,45.07,42.16,43.85,43.59,0.26,0.5965,61113.72,269896.818
479,688268.SH,20191230,46.99,46.99,42.77,43.59,48.0,-4.41,-9.1875,90170.1,399043.824
480,688268.SH,20191227,52.4,52.4,46.02,48.0,52.0,-4.0,-7.6923,155183.8,755728.033
481,688268.SH,20191226,50.01,55.1,49.81,52.0,22.16,29.84,134.657,211178.32,1098028.701
